individual_id,NMI
1,0.803931414571561
2,0.803931414571561
3,0.828123786735756
4,0.855166724219621
5,0.855166724219621
6,0.855166724219621
7,0.855166724219621
8,0.855166724219621
9,0.808787610451175
10,0.867931687422924
11,0.874296519773599
12,0.874296519773599
13,0.874296519773599
14,0.874296519773599
15,0.874296519773599
16,0.874296519773599
17,0.874296519773599
18,0.874296519773599
19,0.873567668441596
20,0.873567668441596
21,0.873567668441596
22,0.873567668441596
23,0.873567668441596
24,0.873567668441596
25,0.873567668441596
26,0.873567668441596
27,0.873567668441596
28,0.873567668441596
29,0.873567668441596
30,0.873567668441596
31,0.873567668441596
32,0.873567668441596
33,0.873567668441596
34,0.873567668441596
35,0.855188703583117
36,0.855188703583117
37,0.855188703583117
38,0.855188703583117
39,0.855188703583117
40,0.855188703583117
41,0.855188703583117
42,0.855188703583117
43,0.855188703583117
44,0.855188703583117
45,0.855188703583117
46,0.855188703583117
47,0.84320697091293
48,0.84320697091293
49,0.85639687435874
50,0.85639687435874
51,0.830359581629483
52,0.849671210395304
53,0.849671210395304
54,0.849671210395304
55,0.849671210395304
56,0.846300908487021
57,0.846300908487021
58,0.846300908487021
59,0.846300908487021
60,0.846300908487021
61,0.846300908487021
62,0.846300908487021
63,0.846300908487021
64,0.826785707374219
65,0.838761521043012
66,0.829875520928301
67,0.826994942613778
68,0.860071113475394
69,0.872684553946315
70,0.872684553946315
71,0.872684553946315
72,0.872684553946315
73,0.872684553946315
74,0.872684553946315
75,0.835002685616463
76,0.85935681311013
77,0.85935681311013
78,0.85935681311013
79,0.85935681311013
80,0.85935681311013
81,0.870725879402836
82,0.870725879402836
83,0.870725879402836
84,0.870725879402836
85,0.870725879402836
86,0.876032597492275
87,0.876032597492275
88,0.876032597492275
89,0.876032597492275
90,0.876032597492275
91,0.79208351436623
92,0.79208351436623
93,0.79208351436623
94,0.79208351436623
95,0.876709074823467
96,0.886390996797973
97,0.886390996797973
98,0.886390996797973
99,0.886390996797973
100,0.886390996797973
