iter_num,Modularity
1,0.611252106758416
2,0.654546855251979
3,0.654546855251979
4,0.670684679224001
5,0.680071064713368
6,0.691060003822871
7,0.697289976445006
8,0.701825457563581
9,0.708749870087773
10,0.711472394287787
11,0.713082942506481
12,0.714760354640392
13,0.716688869847209
14,0.716688869847209
15,0.716712853642884
16,0.716712853642884
17,0.716712853642884
18,0.716712853642884
19,0.716712853642884
20,0.716712853642884
21,0.716712853642884
22,0.716712853642884
23,0.716712853642884
24,0.716712853642884
25,0.716712853642884
26,0.716712853642884
27,0.716712853642884
28,0.719187545287584
29,0.721638253136608
30,0.721638253136608
31,0.721638253136608
32,0.721638253136608
33,0.721638253136608
34,0.721638253136608
35,0.721638253136608
36,0.721638253136608
37,0.721638253136608
38,0.721638253136608
39,0.721638253136608
40,0.721638253136608
41,0.721638253136608
42,0.721638253136608
43,0.721638253136608
44,0.721638253136608
45,0.721638253136608
46,0.721638253136608
47,0.721638253136608
48,0.721638253136608
49,0.721638253136608
50,0.721638253136608
51,0.721638253136608
52,0.721638253136608
53,0.721638253136608
54,0.721638253136608
55,0.721638253136608
56,0.721638253136608
57,0.721638253136608
58,0.721638253136608
59,0.721638253136608
60,0.721638253136608
61,0.721638253136608
62,0.721638253136608
63,0.721638253136608
64,0.721638253136608
65,0.721638253136608
66,0.721638253136608
67,0.721638253136608
68,0.721638253136608
69,0.721638253136608
70,0.721638253136608
71,0.721638253136608
72,0.721638253136608
73,0.721638253136608
74,0.721638253136608
75,0.721638253136608
76,0.721638253136608
77,0.721638253136608
78,0.721638253136608
79,0.721638253136608
80,0.721638253136608
81,0.721638253136608
82,0.721638253136608
83,0.721638253136608
84,0.721638253136608
85,0.721638253136608
86,0.721638253136608
87,0.721638253136608
88,0.721638253136608
89,0.721638253136608
90,0.721638253136608
91,0.721638253136608
92,0.721638253136608
93,0.721638253136608
94,0.721638253136608
95,0.721638253136608
96,0.721638253136608
97,0.721638253136608
98,0.721638253136608
99,0.721638253136608
100,0.721638253136608
