individual_id,NMI
1,0.861147732144843
2,0.861147732144843
3,0.861147732144843
4,0.861147732144843
5,0.861147732144843
6,0.861147732144843
7,0.861147732144843
8,0.842429630291518
9,0.842429630291518
10,0.842429630291518
11,0.748674787967072
12,0.748674787967072
13,0.748674787967072
14,0.748674787967072
15,0.748674787967072
16,0.811526007031223
17,0.811526007031223
18,0.811526007031223
19,0.811526007031223
20,0.811526007031223
21,0.811526007031223
22,0.811526007031223
23,0.811526007031223
24,0.811526007031223
25,0.815963886441776
26,0.84271376639097
27,0.84271376639097
28,0.84271376639097
29,0.84271376639097
30,0.84271376639097
31,0.84271376639097
32,0.84271376639097
33,0.863778749063162
34,0.863778749063162
35,0.863778749063162
36,0.863778749063162
37,0.863778749063162
38,0.863778749063162
39,0.863778749063162
40,0.859229494535846
41,0.859229494535846
42,0.863778749063162
43,0.863778749063162
44,0.863778749063162
45,0.863778749063162
46,0.863778749063162
47,0.839520731692029
48,0.839520731692029
49,0.839520731692029
50,0.854081837629851
51,0.837721270033331
52,0.837721270033331
53,0.837721270033331
54,0.847722864630886
55,0.847722864630886
56,0.847722864630886
57,0.847722864630886
58,0.847722864630886
59,0.847722864630886
60,0.847722864630886
61,0.847722864630886
62,0.847722864630886
63,0.847722864630886
64,0.847722864630886
65,0.847722864630886
66,0.847722864630886
67,0.847722864630886
68,0.847722864630886
69,0.847722864630886
70,0.847722864630886
71,0.847279326340644
72,0.847279326340644
73,0.847279326340644
74,0.847279326340644
75,0.847279326340644
76,0.84452285362894
77,0.84452285362894
78,0.84452285362894
79,0.847279326340644
80,0.863778749063162
81,0.863778749063162
82,0.863778749063162
83,0.863778749063162
84,0.863778749063162
85,0.863778749063162
86,0.863778749063162
87,0.805351914468237
88,0.809271767527016
89,0.809271767527016
90,0.809271767527016
91,0.809271767527016
92,0.809271767527016
93,0.809271767527016
94,0.809271767527016
95,0.809271767527016
96,0.809271767527016
97,0.809271767527016
98,0.809271767527016
99,0.809271767527016
100,0.809271767527016
