node_id,community_id
1,1
2,2
3,3
4,4
5,5
6,1
7,3
8,6
9,2
10,7
11,6
12,1
13,8
14,9
15,10
16,8
17,6
18,3
19,11
20,5
21,6
22,5
23,5
24,12
25,12
26,11
27,13
28,13
29,3
30,12
31,3
32,5
33,12
34,12
35,14
36,7
37,15
38,12
39,3
40,14
41,3
42,16
43,3
44,3
45,5
46,5
47,12
48,3
49,3
50,15
51,11
52,3
53,17
54,4
55,6
56,11
57,18
58,16
59,6
60,2
61,12
62,19
63,20
64,21
65,8
66,5
67,3
68,9
69,6
70,3
71,12
72,11
73,8
74,14
75,16
76,7
77,5
78,21
79,8
80,22
81,20
82,5
83,12
84,12
85,6
86,5
87,9
88,10
89,1
90,8
91,6
92,13
93,6
94,22
95,12
96,22
97,19
98,2
99,6
100,4
101,12
102,3
103,10
104,4
105,14
106,14
107,6
108,16
109,12
110,19
111,19
112,12
113,14
114,7
115,9
116,12
117,3
118,3
119,3
120,16
121,17
122,19
123,19
124,12
125,12
126,12
127,12
128,3
129,16
130,22
131,6
132,13
133,5
134,15
135,6
136,1
137,5
138,14
139,4
140,6
141,5
142,12
143,12
144,19
145,6
146,13
147,16
148,11
149,5
150,11
151,6
152,4
153,14
154,10
155,17
156,4
157,12
158,12
159,10
160,7
161,6
162,3
163,22
164,19
165,17
166,12
167,3
168,5
169,11
170,12
171,6
172,4
173,15
174,12
175,18
176,17
177,9
178,1
179,16
180,13
181,15
182,14
183,8
184,11
185,14
186,16
187,21
188,2
189,12
190,18
191,6
192,16
193,19
194,16
195,10
196,12
197,12
198,10
199,4
200,12
201,4
202,15
203,12
204,16
205,3
206,12
207,12
208,14
209,8
210,6
211,7
212,14
213,3
214,14
215,22
216,21
217,3
218,4
219,3
220,12
221,12
222,3
223,3
224,18
225,12
226,3
227,3
228,16
229,12
230,11
231,8
232,3
233,10
234,4
235,8
236,3
237,3
238,19
239,14
240,4
241,17
242,16
243,4
244,12
245,8
246,8
247,5
248,8
249,3
250,21
