node_id,community_id
1,1
2,2
3,3
4,4
5,5
6,1
7,3
8,6
9,2
10,7
11,6
12,1
13,8
14,9
15,10
16,8
17,1
18,3
19,11
20,5
21,1
22,12
23,5
24,13
25,13
26,11
27,7
28,14
29,3
30,15
31,3
32,5
33,13
34,6
35,6
36,7
37,16
38,13
39,3
40,6
41,3
42,5
43,3
44,3
45,5
46,3
47,13
48,3
49,17
50,16
51,11
52,3
53,17
54,4
55,18
56,11
57,19
58,20
59,18
60,2
61,13
62,2
63,21
64,12
65,21
66,5
67,3
68,9
69,18
70,3
71,13
72,11
73,8
74,6
75,20
76,7
77,5
78,12
79,8
80,2
81,21
82,5
83,5
84,13
85,1
86,5
87,9
88,10
89,1
90,8
91,1
92,14
93,1
94,2
95,13
96,2
97,2
98,2
99,18
100,4
101,13
102,3
103,10
104,4
105,6
106,15
107,18
108,20
109,5
110,2
111,2
112,20
113,6
114,7
115,9
116,13
117,3
118,3
119,3
120,20
121,17
122,2
123,2
124,15
125,6
126,13
127,13
128,3
129,20
130,2
131,1
132,14
133,5
134,16
135,1
136,1
137,5
138,6
139,4
140,1
141,5
142,13
143,15
144,2
145,6
146,14
147,20
148,11
149,5
150,11
151,1
152,4
153,15
154,10
155,17
156,4
157,13
158,13
159,10
160,7
161,1
162,3
163,13
164,2
165,17
166,13
167,3
168,5
169,11
170,13
171,18
172,4
173,16
174,13
175,19
176,3
177,9
178,1
179,20
180,14
181,16
182,6
183,19
184,11
185,6
186,20
187,12
188,2
189,13
190,19
191,1
192,20
193,2
194,20
195,10
196,13
197,13
198,10
199,4
200,13
201,4
202,16
203,13
204,20
205,3
206,13
207,13
208,6
209,8
210,18
211,7
212,6
213,3
214,6
215,2
216,12
217,3
218,4
219,3
220,15
221,13
222,3
223,3
224,19
225,13
226,3
227,3
228,20
229,13
230,11
231,8
232,3
233,10
234,4
235,8
236,3
237,3
238,2
239,6
240,4
241,17
242,20
243,4
244,13
245,8
246,8
247,5
248,8
249,3
250,12
