node_id,community_id
1,1
2,2
3,3
4,4
5,5
6,6
7,3
8,6
9,2
10,6
11,7
12,8
13,9
14,10
15,11
16,9
17,8
18,3
19,12
20,13
21,6
22,13
23,9
24,12
25,12
26,12
27,6
28,14
29,3
30,7
31,3
32,5
33,12
34,7
35,7
36,6
37,15
38,12
39,3
40,7
41,3
42,9
43,3
44,3
45,5
46,16
47,12
48,3
49,17
50,15
51,12
52,3
53,18
54,4
55,8
56,12
57,19
58,9
59,8
60,2
61,12
62,20
63,9
64,13
65,9
66,16
67,3
68,10
69,8
70,3
71,12
72,12
73,9
74,7
75,21
76,6
77,16
78,13
79,9
80,22
81,9
82,16
83,7
84,12
85,8
86,5
87,10
88,11
89,8
90,9
91,8
92,14
93,8
94,23
95,12
96,23
97,20
98,2
99,8
100,4
101,12
102,3
103,11
104,4
105,7
106,7
107,8
108,21
109,7
110,20
111,20
112,12
113,7
114,6
115,10
116,12
117,3
118,3
119,3
120,21
121,18
122,20
123,20
124,7
125,7
126,12
127,12
128,12
129,21
130,23
131,8
132,14
133,9
134,15
135,6
136,1
137,5
138,7
139,4
140,8
141,5
142,12
143,7
144,20
145,7
146,14
147,21
148,12
149,5
150,5
151,8
152,4
153,7
154,11
155,17
156,4
157,12
158,12
159,11
160,6
161,8
162,3
163,23
164,20
165,17
166,12
167,3
168,5
169,12
170,12
171,8
172,20
173,15
174,12
175,19
176,3
177,10
178,6
179,21
180,14
181,15
182,7
183,19
184,12
185,7
186,21
187,13
188,2
189,12
190,19
191,8
192,21
193,20
194,21
195,11
196,12
197,12
198,11
199,4
200,12
201,4
202,15
203,12
204,9
205,3
206,12
207,12
208,7
209,9
210,8
211,6
212,7
213,3
214,7
215,22
216,13
217,3
218,4
219,3
220,7
221,12
222,3
223,3
224,19
225,12
226,3
227,3
228,21
229,12
230,12
231,9
232,3
233,11
234,4
235,9
236,3
237,3
238,20
239,7
240,4
241,18
242,21
243,4
244,12
245,9
246,9
247,16
248,9
249,3
250,8
