iter_num,Modularity
1,0.330195090008278
2,0.722149544053509
3,0.722149544053509
4,0.722149544053509
5,0.722149544053509
6,0.722149544053509
7,0.722149544053509
8,0.722149544053509
9,0.722149544053509
10,0.722149544053509
11,0.722149544053509
12,0.722149544053509
13,0.722149544053509
14,0.722149544053509
15,0.722149544053509
16,0.722149544053509
17,0.722149544053509
18,0.722149544053509
19,0.722149544053509
20,0.722799650272652
21,0.722799650272652
22,0.722799650272652
23,0.722799650272652
24,0.722799650272652
25,0.722799650272652
26,0.722799650272652
27,0.722799650272652
28,0.722799650272652
29,0.722799650272652
30,0.722799650272652
31,0.722799650272652
32,0.722799650272652
33,0.722799650272652
34,0.722799650272652
35,0.722799650272652
36,0.722799650272652
37,0.722799650272652
38,0.722799650272652
39,0.722799650272652
40,0.722799650272652
41,0.722799650272652
42,0.722799650272652
43,0.722799650272652
44,0.722799650272652
45,0.722799650272652
46,0.722799650272652
47,0.722799650272652
48,0.722799650272652
49,0.722799650272652
50,0.722799650272652
51,0.722799650272652
52,0.722799650272652
53,0.722799650272652
54,0.722799650272652
55,0.722799650272652
56,0.722799650272652
57,0.722799650272652
58,0.722799650272652
59,0.722799650272652
60,0.722799650272652
61,0.722799650272652
62,0.722799650272652
63,0.722799650272652
64,0.722799650272652
65,0.722799650272652
66,0.722799650272652
67,0.722799650272652
68,0.722799650272652
69,0.722799650272652
70,0.722799650272652
71,0.722799650272652
72,0.722799650272652
73,0.722799650272652
74,0.722799650272652
75,0.722799650272652
76,0.722799650272652
77,0.722799650272652
78,0.722799650272652
79,0.722799650272652
80,0.722799650272652
81,0.722799650272652
82,0.722799650272652
83,0.722799650272652
84,0.722799650272652
85,0.722799650272652
86,0.722799650272652
87,0.722799650272652
88,0.722799650272652
89,0.722799650272652
90,0.722799650272652
91,0.722799650272652
92,0.722799650272652
93,0.722799650272652
94,0.722799650272652
95,0.722799650272652
96,0.722799650272652
97,0.722799650272652
98,0.722799650272652
99,0.722799650272652
100,0.722799650272652
