individual_id,NMI
1,0.816259056877154
2,0.816259056877154
3,0.816259056877154
4,0.816259056877154
5,0.816259056877154
6,0.841954080768132
7,0.873790980332021
8,0.873790980332021
9,0.873790980332021
10,0.873790980332021
11,0.873790980332021
12,0.873790980332021
13,0.873790980332021
14,0.873790980332021
15,0.873790980332021
16,0.873790980332021
17,0.873790980332021
18,0.873790980332021
19,0.873790980332021
20,0.873790980332021
21,0.873790980332021
22,0.864508602242978
23,0.864508602242978
24,0.864508602242978
25,0.864508602242978
26,0.864508602242978
27,0.864508602242978
28,0.864508602242978
29,0.864508602242978
30,0.864508602242978
31,0.864508602242978
32,0.864508602242978
33,0.864508602242978
34,0.864508602242978
35,0.864508602242978
36,0.864508602242978
37,0.864508602242978
38,0.864508602242978
39,0.864508602242978
40,0.864508602242978
41,0.864508602242978
42,0.864508602242978
43,0.864508602242978
44,0.864508602242978
45,0.864508602242978
46,0.865027466724268
47,0.865027466724268
48,0.865027466724268
49,0.865027466724268
50,0.865027466724268
51,0.865027466724268
52,0.865027466724268
53,0.865027466724268
54,0.865027466724268
55,0.865027466724268
56,0.865027466724268
57,0.865027466724268
58,0.865027466724268
59,0.865027466724268
60,0.865027466724268
61,0.865027466724268
62,0.865027466724268
63,0.865027466724268
64,0.865027466724268
65,0.863288191554188
66,0.863288191554188
67,0.863288191554188
68,0.863288191554188
69,0.863288191554188
70,0.863288191554188
71,0.863288191554188
72,0.863288191554188
73,0.863288191554188
74,0.863288191554188
75,0.863288191554188
76,0.863288191554188
77,0.863288191554188
78,0.863288191554188
79,0.863288191554188
80,0.863288191554188
81,0.863288191554188
82,0.863288191554188
83,0.863288191554188
84,0.872058421196498
85,0.872058421196498
86,0.872058421196498
87,0.872058421196498
88,0.872058421196498
89,0.872058421196498
90,0.872058421196498
91,0.872058421196498
92,0.872058421196498
93,0.872058421196498
94,0.881744573486936
95,0.881744573486936
96,0.881744573486936
97,0.881744573486936
98,0.881744573486936
99,0.881744573486936
100,0.881744573486936
