individual_id,NMI
1,0.873790980332021
2,0.873790980332021
3,0.873790980332021
4,0.873790980332021
5,0.873790980332021
6,0.873790980332021
7,0.873790980332021
8,0.873790980332021
9,0.881744573486936
10,0.881744573486936
11,0.881744573486936
12,0.881744573486936
13,0.881744573486936
14,0.881744573486936
15,0.881744573486936
16,0.881744573486936
17,0.881744573486936
18,0.881744573486936
19,0.881744573486936
20,0.881744573486936
21,0.881744573486936
22,0.881744573486936
23,0.881744573486936
24,0.881744573486936
25,0.881744573486936
26,0.881744573486936
27,0.881744573486936
28,0.881744573486936
29,0.881744573486936
30,0.881744573486936
31,0.881744573486936
32,0.881744573486936
33,0.881744573486936
34,0.881744573486936
35,0.881744573486936
36,0.881744573486936
37,0.881744573486936
38,0.881744573486936
39,0.881744573486936
40,0.881744573486936
41,0.881744573486936
42,0.881744573486936
43,0.881744573486936
44,0.881744573486936
45,0.881744573486936
46,0.881744573486936
47,0.881744573486936
48,0.881744573486936
49,0.881744573486936
50,0.881744573486936
51,0.881744573486936
52,0.881744573486936
53,0.881744573486936
54,0.881744573486936
55,0.881744573486936
56,0.881744573486936
57,0.881744573486936
58,0.881744573486936
59,0.881744573486936
60,0.881744573486936
61,0.881744573486936
62,0.881744573486936
63,0.881744573486936
64,0.881744573486936
65,0.881744573486936
66,0.881744573486936
67,0.881744573486936
68,0.881744573486936
69,0.881744573486936
70,0.881744573486936
71,0.881744573486936
72,0.881744573486936
73,0.881744573486936
74,0.881744573486936
75,0.881744573486936
76,0.881744573486936
77,0.881744573486936
78,0.881744573486936
79,0.881744573486936
80,0.881744573486936
81,0.881744573486936
82,0.881744573486936
83,0.881744573486936
84,0.881744573486936
85,0.881744573486936
86,0.881744573486936
87,0.881744573486936
88,0.881744573486936
89,0.881744573486936
90,0.881744573486936
91,0.881744573486936
92,0.881744573486936
93,0.881744573486936
94,0.881744573486936
95,0.881744573486936
96,0.881744573486936
97,0.881744573486936
98,0.881744573486936
99,0.881744573486936
100,0.881744573486936
