individual_id,NMI
1,0.742811475796688
2,0.739811625195804
3,0.75651345658016
4,0.756510518794319
5,0.80721849668715
6,0.753018966472282
7,0.751680676451838
8,0.758898010960087
9,0.768515893307072
10,0.735497371264569
11,0.755697634147278
12,0.741644196692617
13,0.746723411437046
14,0.744385399917442
15,0.744741799980695
16,0.758481786851703
17,0.765187732464065
18,0.735455815160028
19,0.748491399938141
20,0.777783147567184
21,0.752561963972403
22,0.762763105918279
23,0.828175401058054
24,0.751060809438938
25,0.762343386094544
26,0.755060788545589
27,0.752961424423706
28,0.737189696006529
29,0.747050940032592
30,0.743514124494831
31,0.751426018526964
32,0.765364780067534
33,0.756969642220014
34,0.758635176340981
35,0.767991751263098
36,0.766955507973891
37,0.759511444110852
38,0.743051703090981
39,0.730222484062114
40,0.771059393586819
41,0.738919963290487
42,0.750962638825544
43,0.756530315907019
44,0.758917489637471
45,0.742556769632163
46,0.735562935190763
47,0.731412933183002
48,0.714775951367303
49,0.750765012194167
50,0.747502900438659
51,0.742878980784434
52,0.740858493072856
53,0.725457182678713
54,0.760997263026487
55,0.756612133345645
56,0.73145808435881
57,0.757133780403724
58,0.760405488938047
59,0.745204108781807
60,0.746813682821924
61,0.742933163242512
62,0.73567984527761
63,0.762889933190154
64,0.747898263837084
65,0.751687540518176
66,0.746659617381379
67,0.743555474141829
68,0.740626915135995
69,0.764810806941964
70,0.762067335248366
71,0.728329061010601
72,0.759051005559216
73,0.750485548277401
74,0.74373419650283
75,0.735056552002383
76,0.768409251066151
77,0.754920712832597
78,0.749209940093923
79,0.762513135105202
80,0.753306670346753
81,0.735440696946852
82,0.737183358472365
83,0.756434440796506
84,0.762896390174238
85,0.754339083330989
86,0.755190254564593
87,0.743651452081139
88,0.763722422741796
89,0.744593264577665
90,0.73117470660144
91,0.724508777923125
92,0.765044102975437
93,0.744514235186889
94,0.750851961486402
95,0.74862827985725
96,0.745376901632277
97,0.746737863787259
98,0.742973751744984
99,0.744478681316152
100,0.751058526488259
