iter_num,NMI
1,0.763747316146617
2,0.763747316146617
3,0.763747316146617
4,0.788587408808447
5,0.80871052194907
6,0.80871052194907
7,0.82404397856128
8,0.825356850078646
9,0.837336556862285
10,0.847698725866281
11,0.847698725866281
12,0.849629429858601
13,0.855060374415167
14,0.86094274205579
15,0.864233402271682
16,0.864233402271682
17,0.868541631640454
18,0.870783787096981
19,0.870783787096981
20,0.870783787096981
21,0.870783787096981
22,0.870783787096981
23,0.870783787096981
24,0.870783787096981
25,0.870783787096981
26,0.870783787096981
27,0.870783787096981
28,0.870783787096981
29,0.870783787096981
30,0.870783787096981
31,0.870783787096981
32,0.871402159981233
33,0.871402159981233
34,0.871402159981233
35,0.871402159981233
36,0.871402159981233
37,0.871402159981233
38,0.871402159981233
39,0.871402159981233
40,0.871402159981233
41,0.871754021791727
42,0.871754021791727
43,0.871754021791727
44,0.871754021791727
45,0.871754021791727
46,0.871754021791727
47,0.876083628129627
48,0.876083628129627
49,0.876083628129627
50,0.876083628129627
51,0.876083628129627
52,0.876083628129627
53,0.876083628129627
54,0.876083628129627
55,0.876083628129627
56,0.876083628129627
57,0.876083628129627
58,0.876083628129627
59,0.876083628129627
60,0.876083628129627
61,0.876083628129627
62,0.876083628129627
63,0.876083628129627
64,0.876083628129627
65,0.876083628129627
66,0.876083628129627
67,0.876083628129627
68,0.876083628129627
69,0.876083628129627
70,0.876083628129627
71,0.876083628129627
72,0.876083628129627
73,0.876083628129627
74,0.876083628129627
75,0.876083628129627
76,0.876083628129627
77,0.876083628129627
78,0.876083628129627
79,0.876083628129627
80,0.876083628129627
81,0.876083628129627
82,0.876083628129627
83,0.876083628129627
84,0.876083628129627
85,0.876083628129627
86,0.876083628129627
87,0.876083628129627
88,0.876083628129627
89,0.876083628129627
90,0.876083628129627
91,0.876083628129627
92,0.876083628129627
93,0.876083628129627
94,0.876083628129627
95,0.876083628129627
96,0.876083628129627
97,0.876083628129627
98,0.876083628129627
99,0.876083628129627
100,0.876083628129627
