node_id,community_id
1,1
2,2
3,3
4,4
5,5
6,6
7,6
8,7
9,8
10,8
11,9
12,8
13,10
14,6
15,1
16,3
17,4
18,11
19,9
20,5
21,6
22,5
23,5
24,9
25,6
26,9
27,12
28,2
29,4
30,13
31,14
32,15
33,4
34,2
35,5
36,5
37,15
38,2
39,9
40,7
41,6
42,3
43,9
44,14
45,5
46,5
47,11
48,14
49,6
50,6
51,6
52,13
53,3
54,3
55,6
56,9
57,8
58,13
59,8
60,6
61,9
62,6
63,5
64,3
65,16
66,5
67,2
68,6
69,3
70,3
71,17
72,5
73,18
74,7
75,5
76,3
77,3
78,1
79,16
80,11
81,5
82,18
83,11
84,17
85,6
86,2
87,15
88,5
89,19
90,18
91,1
92,2
93,1
94,20
95,4
96,20
97,11
98,15
99,8
100,4
101,5
102,19
103,1
104,12
105,3
106,13
107,3
108,6
109,14
110,11
111,6
112,2
113,7
114,12
115,6
116,2
117,6
118,13
119,6
120,12
121,3
122,3
123,9
124,5
125,9
126,11
127,5
128,9
129,8
130,12
131,6
132,3
133,5
134,15
135,6
136,6
137,1
138,7
139,3
140,1
141,3
142,17
143,15
144,9
145,5
146,15
147,13
148,13
149,6
150,13
151,6
152,6
153,7
154,13
155,10
156,8
157,2
158,9
159,1
160,6
161,6
162,6
163,20
164,6
165,6
166,13
167,12
168,5
169,9
170,9
171,8
172,20
173,5
174,17
175,15
176,10
177,18
178,3
179,3
180,5
181,2
182,7
183,6
184,12
185,7
186,13
187,1
188,7
189,2
190,11
191,6
192,13
193,6
194,13
195,1
196,6
197,2
198,10
199,4
200,11
201,4
202,20
203,9
204,13
205,4
206,9
207,13
208,7
209,16
210,8
211,21
212,7
213,14
214,7
215,16
216,14
217,4
218,4
219,4
220,13
221,17
222,14
223,14
224,21
225,14
226,14
227,14
228,2
229,2
230,16
231,16
232,14
233,6
234,4
235,16
236,14
237,14
238,16
239,4
240,4
241,4
242,13
243,4
244,9
245,16
246,16
247,16
248,3
249,4
250,16
