node_id,community_id
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,9
11,10
12,9
13,11
14,7
15,1
16,3
17,4
18,12
19,10
20,5
21,6
22,5
23,5
24,10
25,7
26,10
27,13
28,2
29,4
30,14
31,15
32,16
33,4
34,2
35,5
36,5
37,16
38,2
39,10
40,8
41,7
42,14
43,10
44,15
45,5
46,5
47,12
48,15
49,7
50,7
51,6
52,14
53,3
54,3
55,6
56,10
57,9
58,14
59,9
60,7
61,10
62,7
63,5
64,3
65,17
66,5
67,2
68,7
69,3
70,3
71,18
72,5
73,19
74,8
75,5
76,3
77,3
78,1
79,17
80,12
81,5
82,19
83,12
84,18
85,6
86,2
87,16
88,5
89,6
90,19
91,1
92,2
93,1
94,20
95,4
96,20
97,12
98,16
99,9
100,4
101,5
102,6
103,1
104,13
105,3
106,14
107,3
108,7
109,15
110,12
111,7
112,2
113,8
114,13
115,7
116,2
117,7
118,14
119,7
120,13
121,3
122,3
123,10
124,5
125,10
126,12
127,5
128,10
129,9
130,13
131,6
132,3
133,5
134,16
135,6
136,6
137,1
138,8
139,3
140,1
141,3
142,18
143,16
144,10
145,13
146,16
147,14
148,14
149,6
150,14
151,6
152,7
153,8
154,14
155,11
156,9
157,2
158,10
159,1
160,6
161,6
162,7
163,20
164,7
165,7
166,18
167,13
168,5
169,10
170,10
171,9
172,20
173,5
174,18
175,16
176,11
177,19
178,3
179,14
180,5
181,2
182,8
183,7
184,13
185,8
186,14
187,1
188,8
189,2
190,12
191,7
192,14
193,7
194,14
195,1
196,7
197,2
198,11
199,4
200,12
201,4
202,20
203,10
204,14
205,4
206,10
207,14
208,8
209,17
210,9
211,21
212,8
213,15
214,8
215,17
216,15
217,4
218,4
219,4
220,14
221,18
222,15
223,4
224,21
225,15
226,15
227,15
228,2
229,2
230,17
231,17
232,15
233,7
234,4
235,17
236,15
237,15
238,17
239,4
240,4
241,4
242,14
243,4
244,10
245,17
246,17
247,17
248,3
249,4
250,17
