node_id,community_id
1,1
2,1
3,2
4,3
5,4
6,5
7,6
8,7
9,8
10,8
11,9
12,8
13,10
14,11
15,1
16,2
17,3
18,7
19,3
20,4
21,5
22,4
23,4
24,9
25,6
26,12
27,8
28,1
29,3
30,13
31,14
32,15
33,3
34,1
35,4
36,4
37,15
38,16
39,12
40,14
41,6
42,13
43,12
44,14
45,4
46,4
47,7
48,14
49,11
50,6
51,5
52,11
53,2
54,2
55,5
56,12
57,8
58,13
59,8
60,6
61,12
62,11
63,4
64,2
65,17
66,4
67,1
68,11
69,2
70,2
71,18
72,4
73,19
74,14
75,4
76,2
77,2
78,1
79,17
80,7
81,4
82,4
83,7
84,18
85,5
86,1
87,15
88,4
89,5
90,19
91,1
92,1
93,1
94,16
95,9
96,16
97,7
98,15
99,8
100,3
101,4
102,5
103,1
104,20
105,2
106,13
107,2
108,6
109,14
110,7
111,11
112,1
113,14
114,20
115,11
116,1
117,6
118,13
119,6
120,20
121,2
122,2
123,9
124,4
125,9
126,7
127,4
128,9
129,8
130,20
131,5
132,2
133,4
134,15
135,5
136,5
137,1
138,14
139,2
140,1
141,2
142,18
143,15
144,12
145,20
146,15
147,13
148,13
149,5
150,13
151,5
152,6
153,14
154,13
155,10
156,8
157,1
158,9
159,1
160,5
161,5
162,6
163,16
164,11
165,11
166,18
167,20
168,4
169,12
170,9
171,8
172,16
173,4
174,18
175,15
176,10
177,19
178,2
179,13
180,20
181,1
182,14
183,6
184,20
185,14
186,13
187,1
188,14
189,1
190,7
191,11
192,13
193,11
194,13
195,1
196,11
197,1
198,10
199,3
200,7
201,3
202,20
203,9
204,13
205,3
206,9
207,13
208,14
209,17
210,8
211,17
212,14
213,14
214,14
215,17
216,14
217,14
218,3
219,3
220,13
221,18
222,14
223,3
224,17
225,14
226,14
227,14
228,1
229,1
230,17
231,17
232,14
233,11
234,3
235,17
236,14
237,14
238,17
239,3
240,3
241,3
242,13
243,3
244,9
245,17
246,17
247,17
248,17
249,3
250,17
