node_id,community_id
1,1
2,2
3,3
4,4
5,5
6,1
7,3
8,6
9,2
10,7
11,7
12,1
13,8
14,9
15,10
16,11
17,1
18,3
19,5
20,5
21,5
22,5
23,5
24,12
25,12
26,5
27,7
28,13
29,4
30,14
31,3
32,5
33,12
34,15
35,7
36,15
37,16
38,15
39,3
40,7
41,3
42,5
43,3
44,3
45,5
46,5
47,12
48,3
49,17
50,16
51,5
52,3
53,8
54,4
55,18
56,5
57,6
58,19
59,18
60,2
61,12
62,9
63,5
64,14
65,5
66,5
67,3
68,20
69,2
70,3
71,21
72,5
73,11
74,7
75,19
76,7
77,5
78,14
79,11
80,22
81,5
82,5
83,6
84,12
85,1
86,5
87,9
88,9
89,1
90,11
91,1
92,13
93,1
94,22
95,21
96,22
97,9
98,14
99,18
100,4
101,12
102,3
103,10
104,4
105,7
106,7
107,18
108,19
109,3
110,14
111,9
112,15
113,3
114,7
115,20
116,15
117,3
118,3
119,3
120,19
121,13
122,2
123,5
124,14
125,12
126,12
127,15
128,3
129,19
130,22
131,1
132,13
133,5
134,16
135,1
136,1
137,5
138,7
139,4
140,1
141,9
142,12
143,14
144,2
145,7
146,13
147,19
148,5
149,5
150,5
151,1
152,4
153,7
154,10
155,8
156,4
157,15
158,12
159,10
160,1
161,1
162,3
163,22
164,9
165,17
166,12
167,3
168,5
169,5
170,12
171,18
172,4
173,16
174,12
175,6
176,8
177,17
178,1
179,19
180,13
181,16
182,7
183,6
184,5
185,7
186,19
187,22
188,2
189,15
190,6
191,1
192,19
193,9
194,19
195,10
196,7
197,15
198,8
199,4
200,10
201,4
202,16
203,12
204,19
205,3
206,12
207,12
208,7
209,11
210,18
211,11
212,7
213,3
214,7
215,22
216,14
217,3
218,4
219,3
220,14
221,12
222,3
223,3
224,10
225,12
226,3
227,3
228,15
229,15
230,5
231,11
232,3
233,10
234,4
235,11
236,3
237,3
238,9
239,7
240,4
241,4
242,19
243,4
244,12
245,11
246,11
247,5
248,3
249,3
250,14
