iter_num,Modularity
1,0.618479403512925
2,0.687386532319386
3,0.692412952352663
4,0.692412952352663
5,0.692412952352663
6,0.692412952352663
7,0.692412952352663
8,0.692412952352663
9,0.692412952352663
10,0.692412952352663
11,0.692412952352663
12,0.692412952352663
13,0.692412952352663
14,0.692412952352663
15,0.692412952352663
16,0.692412952352663
17,0.692412952352663
18,0.692412952352663
19,0.692412952352663
20,0.692412952352663
21,0.692412952352663
22,0.692412952352663
23,0.692412952352663
24,0.692412952352663
25,0.692412952352663
26,0.692412952352663
27,0.692412952352663
28,0.692412952352663
29,0.692412952352663
30,0.692412952352663
31,0.692412952352663
32,0.692412952352663
33,0.692412952352663
34,0.692412952352663
35,0.692412952352663
36,0.692412952352663
37,0.692412952352663
38,0.692412952352663
39,0.692412952352663
40,0.692412952352663
41,0.692412952352663
42,0.692412952352663
43,0.692412952352663
44,0.692412952352663
45,0.692412952352663
46,0.692412952352663
47,0.692412952352663
48,0.692412952352663
49,0.692412952352663
50,0.692412952352663
51,0.692412952352663
52,0.692412952352663
53,0.692412952352663
54,0.692412952352663
55,0.692412952352663
56,0.692412952352663
57,0.692412952352663
58,0.692412952352663
59,0.692412952352663
60,0.692412952352663
61,0.692412952352663
62,0.692412952352663
63,0.692412952352663
64,0.692412952352663
65,0.692412952352663
66,0.692412952352663
67,0.692412952352663
68,0.692412952352663
69,0.692412952352663
70,0.692412952352663
71,0.692412952352663
72,0.692412952352663
73,0.692412952352663
74,0.692412952352663
75,0.692412952352663
76,0.692412952352663
77,0.692412952352663
78,0.692412952352663
79,0.692412952352663
80,0.692412952352663
81,0.692412952352663
82,0.692412952352663
83,0.692412952352663
84,0.692412952352663
85,0.692412952352663
86,0.692412952352663
87,0.692412952352663
88,0.692412952352663
89,0.692412952352663
90,0.692412952352663
91,0.692412952352663
92,0.692412952352663
93,0.692412952352663
94,0.692412952352663
95,0.692412952352663
96,0.692412952352663
97,0.692412952352663
98,0.692412952352663
99,0.692412952352663
100,0.692412952352663
