node_id,community_id
1,1
2,2
3,3
4,2
5,4
6,5
7,6
8,7
9,8
10,8
11,9
12,8
13,10
14,11
15,1
16,12
17,2
18,13
19,4
20,14
21,15
22,16
23,14
24,9
25,6
26,4
27,8
28,12
29,2
30,17
31,18
32,4
33,12
34,12
35,14
36,14
37,19
38,12
39,4
40,18
41,6
42,17
43,4
44,20
45,14
46,14
47,17
48,20
49,17
50,6
51,21
52,11
53,5
54,3
55,21
56,4
57,8
58,17
59,8
60,6
61,4
62,22
63,23
64,6
65,13
66,14
67,12
68,11
69,5
70,5
71,22
72,14
73,10
74,18
75,14
76,6
77,3
78,1
79,24
80,13
81,14
82,14
83,13
84,22
85,21
86,12
87,19
88,23
89,21
90,10
91,13
92,11
93,1
94,15
95,9
96,7
97,17
98,19
99,8
100,13
101,14
102,21
103,1
104,15
105,3
106,9
107,3
108,6
109,20
110,13
111,11
112,13
113,18
114,7
115,11
116,8
117,6
118,17
119,6
120,10
121,5
122,3
123,9
124,16
125,22
126,13
127,14
128,9
129,8
130,18
131,12
132,3
133,14
134,19
135,4
136,21
137,1
138,18
139,3
140,1
141,5
142,17
143,11
144,4
145,15
146,9
147,17
148,5
149,21
150,17
151,15
152,6
153,18
154,17
155,10
156,8
157,12
158,9
159,1
160,21
161,21
162,6
163,7
164,11
165,11
166,22
167,22
168,14
169,15
170,9
171,8
172,7
173,5
174,4
175,24
176,10
177,10
178,5
179,17
180,15
181,12
182,18
183,5
184,15
185,18
186,22
187,1
188,15
189,1
190,10
191,11
192,17
193,11
194,22
195,5
196,11
197,12
198,10
199,2
200,22
201,2
202,18
203,9
204,22
205,2
206,9
207,22
208,20
209,24
210,8
211,24
212,18
213,20
214,18
215,24
216,20
217,20
218,2
219,2
220,18
221,24
222,20
223,20
224,24
225,20
226,20
227,20
228,2
229,24
230,24
231,24
232,20
233,20
234,2
235,24
236,20
237,20
238,24
239,2
240,2
241,2
242,24
243,2
244,2
245,24
246,24
247,24
248,24
249,2
250,24
