node_id,community_id
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,9
11,10
12,9
13,11
14,12
15,1
16,2
17,4
18,13
19,5
20,14
21,6
22,14
23,14
24,10
25,7
26,5
27,9
28,2
29,4
30,15
31,16
32,5
33,4
34,2
35,14
36,14
37,4
38,2
39,5
40,16
41,7
42,15
43,5
44,17
45,14
46,14
47,15
48,17
49,15
50,7
51,6
52,12
53,18
54,3
55,6
56,5
57,9
58,15
59,9
60,7
61,5
62,19
63,14
64,7
65,13
66,14
67,2
68,12
69,18
70,18
71,19
72,14
73,11
74,16
75,14
76,3
77,3
78,1
79,20
80,13
81,14
82,14
83,13
84,19
85,6
86,2
87,4
88,14
89,6
90,11
91,13
92,12
93,1
94,21
95,10
96,8
97,15
98,4
99,9
100,13
101,14
102,6
103,1
104,21
105,3
106,10
107,3
108,7
109,17
110,13
111,12
112,13
113,16
114,8
115,12
116,9
117,7
118,15
119,7
120,11
121,18
122,3
123,10
124,14
125,19
126,13
127,14
128,10
129,9
130,16
131,2
132,3
133,14
134,4
135,5
136,6
137,1
138,16
139,3
140,1
141,18
142,15
143,12
144,5
145,21
146,10
147,15
148,18
149,6
150,15
151,21
152,7
153,16
154,15
155,11
156,9
157,2
158,10
159,1
160,6
161,6
162,7
163,8
164,12
165,12
166,19
167,19
168,14
169,21
170,10
171,9
172,8
173,18
174,5
175,4
176,11
177,11
178,18
179,15
180,21
181,2
182,16
183,18
184,21
185,16
186,19
187,1
188,21
189,1
190,11
191,12
192,15
193,12
194,19
195,18
196,12
197,2
198,11
199,4
200,19
201,4
202,16
203,10
204,19
205,4
206,10
207,19
208,17
209,20
210,9
211,20
212,16
213,17
214,16
215,20
216,17
217,17
218,4
219,4
220,16
221,20
222,17
223,17
224,20
225,17
226,17
227,17
228,4
229,20
230,20
231,20
232,17
233,17
234,4
235,20
236,17
237,17
238,20
239,4
240,4
241,4
242,20
243,4
244,4
245,20
246,20
247,20
248,20
249,4
250,20
