individual_id,NMI
1,0.88981684711813
2,0.88981684711813
3,0.88981684711813
4,0.88981684711813
5,0.88981684711813
6,0.88981684711813
7,0.88981684711813
8,0.88981684711813
9,0.88981684711813
10,0.88981684711813
11,0.88981684711813
12,0.88981684711813
13,0.88981684711813
14,0.88981684711813
15,0.88981684711813
16,0.88981684711813
17,0.88981684711813
18,0.88981684711813
19,0.88981684711813
20,0.88981684711813
21,0.88981684711813
22,0.88981684711813
23,0.88981684711813
24,0.88981684711813
25,0.88981684711813
26,0.88981684711813
27,0.88981684711813
28,0.88981684711813
29,0.88981684711813
30,0.88981684711813
31,0.88981684711813
32,0.88981684711813
33,0.88981684711813
34,0.88981684711813
35,0.88981684711813
36,0.88981684711813
37,0.88981684711813
38,0.88981684711813
39,0.88981684711813
40,0.88981684711813
41,0.88981684711813
42,0.88981684711813
43,0.88981684711813
44,0.88981684711813
45,0.88981684711813
46,0.88981684711813
47,0.88981684711813
48,0.88981684711813
49,0.88981684711813
50,0.88981684711813
51,0.88981684711813
52,0.88981684711813
53,0.88981684711813
54,0.88981684711813
55,0.88981684711813
56,0.88981684711813
57,0.88981684711813
58,0.88981684711813
59,0.88981684711813
60,0.88981684711813
61,0.88981684711813
62,0.88981684711813
63,0.88981684711813
64,0.88981684711813
65,0.88981684711813
66,0.88981684711813
67,0.88981684711813
68,0.88981684711813
69,0.88981684711813
70,0.88981684711813
71,0.88981684711813
72,0.88981684711813
73,0.88981684711813
74,0.88981684711813
75,0.88981684711813
76,0.88981684711813
77,0.88981684711813
78,0.88981684711813
79,0.88981684711813
80,0.88981684711813
81,0.88981684711813
82,0.88981684711813
83,0.88981684711813
84,0.88981684711813
85,0.88981684711813
86,0.88981684711813
87,0.88981684711813
88,0.88981684711813
89,0.856235614627403
90,0.856235614627403
91,0.856235614627403
92,0.856235614627403
93,0.856235614627403
94,0.856235614627403
95,0.856235614627403
96,0.856235614627403
97,0.856235614627403
98,0.856235614627403
99,0.856235614627403
100,0.856235614627403
