iter_num,Modularity
1,0.63289356213234
2,0.7157616214198
3,0.716255132042868
4,0.716748642665936
5,0.716748642665936
6,0.716748642665936
7,0.716748642665936
8,0.716748642665936
9,0.716748642665936
10,0.716748642665936
11,0.716748642665936
12,0.716748642665936
13,0.716748642665936
14,0.716748642665936
15,0.716748642665936
16,0.716748642665936
17,0.716748642665936
18,0.716748642665936
19,0.716748642665936
20,0.716748642665936
21,0.716748642665936
22,0.716748642665936
23,0.716748642665936
24,0.716748642665936
25,0.716748642665936
26,0.716748642665936
27,0.716748642665936
28,0.716748642665936
29,0.716748642665936
30,0.716748642665936
31,0.716748642665936
32,0.716748642665936
33,0.716748642665936
34,0.716748642665936
35,0.716748642665936
36,0.716748642665936
37,0.716748642665936
38,0.716748642665936
39,0.716748642665936
40,0.716748642665936
41,0.716748642665936
42,0.716748642665936
43,0.716748642665936
44,0.716748642665936
45,0.716748642665936
46,0.716748642665936
47,0.716748642665936
48,0.716748642665936
49,0.716748642665936
50,0.716748642665936
51,0.716748642665936
52,0.716748642665936
53,0.716748642665936
54,0.716748642665936
55,0.716748642665936
56,0.716748642665936
57,0.716748642665936
58,0.716748642665936
59,0.716748642665936
60,0.716748642665936
61,0.716748642665936
62,0.716748642665936
63,0.716748642665936
64,0.716748642665936
65,0.716748642665936
66,0.716748642665936
67,0.716748642665936
68,0.716748642665936
69,0.716748642665936
70,0.716748642665936
71,0.716748642665936
72,0.716748642665936
73,0.716748642665936
74,0.716748642665936
75,0.716748642665936
76,0.716748642665936
77,0.716748642665936
78,0.716748642665936
79,0.716748642665936
80,0.716748642665936
81,0.716748642665936
82,0.716748642665936
83,0.716748642665936
84,0.716748642665936
85,0.716748642665936
86,0.716748642665936
87,0.716748642665936
88,0.716748642665936
89,0.716748642665936
90,0.716748642665936
91,0.716748642665936
92,0.716748642665936
93,0.716748642665936
94,0.716748642665936
95,0.716748642665936
96,0.716748642665936
97,0.716748642665936
98,0.716748642665936
99,0.716748642665936
100,0.716748642665936
