iter_num,Modularity
1,0.627114388839369
2,0.645180336953462
3,0.668772137127041
4,0.672553774160255
5,0.692596670341528
6,0.692596670341528
7,0.703471717254644
8,0.707677404883655
9,0.714762385062864
10,0.714796836883093
11,0.720266979616251
12,0.720266979616251
13,0.720266979616251
14,0.720266979616251
15,0.720266979616251
16,0.720266979616251
17,0.720266979616251
18,0.720266979616251
19,0.720266979616251
20,0.720266979616251
21,0.720266979616251
22,0.720266979616251
23,0.720266979616251
24,0.720266979616251
25,0.720266979616251
26,0.720266979616251
27,0.720266979616251
28,0.720266979616251
29,0.720266979616251
30,0.720266979616251
31,0.720266979616251
32,0.720266979616251
33,0.720266979616251
34,0.720266979616251
35,0.720266979616251
36,0.720266979616251
37,0.720266979616251
38,0.720266979616251
39,0.720266979616251
40,0.720266979616251
41,0.720266979616251
42,0.720266979616251
43,0.7205939053997
44,0.7205939053997
45,0.7205939053997
46,0.7205939053997
47,0.7205939053997
48,0.7205939053997
49,0.7205939053997
50,0.7205939053997
51,0.7205939053997
52,0.7205939053997
53,0.7205939053997
54,0.7205939053997
55,0.7205939053997
56,0.7205939053997
57,0.7205939053997
58,0.7205939053997
59,0.7205939053997
60,0.7205939053997
61,0.7205939053997
62,0.7205939053997
63,0.7205939053997
64,0.7205939053997
65,0.7205939053997
66,0.7205939053997
67,0.7205939053997
68,0.7205939053997
69,0.7205939053997
70,0.7205939053997
71,0.7205939053997
72,0.7205939053997
73,0.7205939053997
74,0.7205939053997
75,0.7205939053997
76,0.7205939053997
77,0.7205939053997
78,0.7205939053997
79,0.7205939053997
80,0.7205939053997
81,0.7205939053997
82,0.7205939053997
83,0.7205939053997
84,0.7205939053997
85,0.7205939053997
86,0.7205939053997
87,0.7205939053997
88,0.7205939053997
89,0.7205939053997
90,0.7205939053997
91,0.7205939053997
92,0.7205939053997
93,0.7205939053997
94,0.7205939053997
95,0.7205939053997
96,0.7205939053997
97,0.7205939053997
98,0.7205939053997
99,0.7205939053997
100,0.7205939053997
