individual_id,Modularity
1,0.2978689672865
2,0.2978689672865
3,0.2978689672865
4,0.2978689672865
5,0.2978689672865
6,0.2978689672865
7,0.2978689672865
8,0.2978689672865
9,0.2978689672865
10,0.297800868209189
11,0.299297606659729
12,0.299297606659729
13,0.299297606659729
14,0.35320469213452
15,0.35320469213452
16,0.35320469213452
17,0.409579198145976
18,0.409579198145976
19,0.409579198145976
20,0.409579198145976
21,0.409579198145976
22,0.409579198145976
23,0.409579198145976
24,0.409579198145976
25,0.367134376414227
26,0.367134376414227
27,0.367134376414227
28,0.367134376414227
29,0.367134376414227
30,0.357285952709695
31,0.360663162506738
32,0.360663162506738
33,0.360663162506738
34,0.360663162506738
35,0.360663162506738
36,0.367109154533741
37,0.385486537280822
38,0.385486537280822
39,0.385486537280822
40,0.388882123019362
41,0.388882123019362
42,0.388882123019362
43,0.388882123019362
44,0.388882123019362
45,0.353552033460067
46,0.368832169283497
47,0.368832169283497
48,0.372085071241003
49,0.372085071241003
50,0.372085071241003
51,0.377178449848813
52,0.377178449848813
53,0.377178449848813
54,0.377178449848813
55,0.377178449848813
56,0.360085221131036
57,0.360085221131036
58,0.360085221131036
59,0.360085221131036
60,0.360085221131036
61,0.360085221131036
62,0.360085221131036
63,0.333458842214798
64,0.333458842214798
65,0.345343392299688
66,0.345343392299688
67,0.345343392299688
68,0.345343392299688
69,0.365436583544957
70,0.365436583544957
71,0.365436583544957
72,0.365436583544957
73,0.365436583544957
74,0.378170030064482
75,0.378170030064482
76,0.378170030064482
77,0.378170030064482
78,0.378170030064482
79,0.376472237195212
80,0.374774444325942
81,0.374774444325942
82,0.374774444325942
83,0.374774444325942
84,0.328507426762865
85,0.34803204475947
86,0.34803204475947
87,0.34803204475947
88,0.34803204475947
89,0.350710608467057
90,0.350710608467057
91,0.350710608467057
92,0.350710608467057
93,0.350710608467057
94,0.34972983762874
95,0.34972983762874
96,0.34972983762874
97,0.34972983762874
98,0.34972983762874
99,0.34803204475947
100,0.34803204475947
