individual_id,NMI
1,0.744104371801609
2,0.744104371801609
3,0.744104371801609
4,0.744605446070909
5,0.744104371801609
6,0.741175349502992
7,0.731600400988435
8,0.720394767850122
9,0.758950793157491
10,0.748131918893445
11,0.758950793157491
12,0.758950793157491
13,0.746123736648195
14,0.748359262273325
15,0.733070850806355
16,0.728444298682524
17,0.741607926878436
18,0.747685601173649
19,0.732186764585731
20,0.723019013886114
21,0.735098553709772
22,0.757573454384429
23,0.74730764992632
24,0.746327102892397
25,0.736991831121943
26,0.72842391624949
27,0.717080547399816
28,0.711275545561884
29,0.741520534291433
30,0.751351415237253
31,0.718204330556464
32,0.746049729811879
33,0.752746516288739
34,0.743661492199317
35,0.731895778437397
36,0.718064794098514
37,0.758458351669108
38,0.729472874403985
39,0.718766662999879
40,0.712886226232776
41,0.741665369346008
42,0.743999576225675
43,0.737953759834857
44,0.749950482301343
45,0.754347525690361
46,0.742160006206435
47,0.728779973851434
48,0.737274948773937
49,0.722283031431742
50,0.718862747857128
51,0.748771937488431
52,0.734758040383054
53,0.749465844137117
54,0.737092999781747
55,0.73554068667527
56,0.756411338185213
57,0.727699613809488
58,0.742727294353844
59,0.739033838684674
60,0.720476351739399
61,0.736757054160757
62,0.720705139723011
63,0.73152164465244
64,0.728027712222031
65,0.75257395621946
66,0.709174412786774
67,0.741475743037835
68,0.734842880336669
69,0.732866458218384
70,0.741353824791148
71,0.726572545004302
72,0.740928154066235
73,0.742701767724264
74,0.700165386878027
75,0.728062885281887
76,0.720769457644939
77,0.726772576752604
78,0.735492218553367
79,0.740600861723323
80,0.739401698710614
81,0.723573315267254
82,0.724378919872876
83,0.749772410026555
84,0.745448418205103
85,0.749277717419326
86,0.735462156142045
87,0.745469517739014
88,0.735682586388669
89,0.718101053313601
90,0.735897201068971
91,0.744606274843189
92,0.735895042418625
93,0.739235997106084
94,0.708719790305521
95,0.73971812698002
96,0.744659600447633
97,0.759817727128121
98,0.746917464725989
99,0.720653244789387
100,0.721430772053317
