individual_id,NMI
1,0.785827059392181
2,0.785827059392181
3,0.785827059392181
4,0.785827059392181
5,0.785827059392181
6,0.785827059392181
7,0.799071659682027
8,0.799071659682027
9,0.811166888571643
10,0.811166888571643
11,0.811166888571643
12,0.838377005007537
13,0.838377005007537
14,0.838377005007537
15,0.838377005007537
16,0.838377005007537
17,0.838377005007537
18,0.838377005007537
19,0.846723898328459
20,0.85226784251447
21,0.85226784251447
22,0.85226784251447
23,0.85226784251447
24,0.85226784251447
25,0.824240313383398
26,0.824240313383398
27,0.847513124827611
28,0.877805837058591
29,0.877805837058591
30,0.893479945319862
31,0.893479945319862
32,0.893479945319862
33,0.893479945319862
34,0.893479945319862
35,0.893479945319862
36,0.893479945319862
37,0.893479945319862
38,0.893479945319862
39,0.893479945319862
40,0.893479945319862
41,0.893479945319862
42,0.893479945319862
43,0.893479945319862
44,0.871425013285216
45,0.871425013285216
46,0.893479945319862
47,0.893479945319862
48,0.893479945319862
49,0.893479945319862
50,0.893479945319862
51,0.893479945319862
52,0.859635904475368
53,0.859635904475368
54,0.859635904475368
55,0.859635904475368
56,0.859635904475368
57,0.859635904475368
58,0.859635904475368
59,0.877805837058591
60,0.877805837058591
61,0.877805837058591
62,0.877805837058591
63,0.877805837058591
64,0.877805837058591
65,0.877805837058591
66,0.877805837058591
67,0.877805837058591
68,0.877805837058591
69,0.877805837058591
70,0.877805837058591
71,0.877805837058591
72,0.877805837058591
73,0.862817532127741
74,0.867821833828616
75,0.867821833828616
76,0.867821833828616
77,0.867821833828616
78,0.867821833828616
79,0.867821833828616
80,0.879123774336294
81,0.893479945319862
82,0.893479945319862
83,0.893479945319862
84,0.893479945319862
85,0.893479945319862
86,0.893479945319862
87,0.893479945319862
88,0.893479945319862
89,0.893479945319862
90,0.893479945319862
91,0.893479945319862
92,0.893479945319862
93,0.8915438695289
94,0.893479945319862
95,0.893479945319862
96,0.893479945319862
97,0.893479945319862
98,0.893479945319862
99,0.893479945319862
100,0.893479945319862
