individual_id,NMI
1,0.753939742514834
2,0.746413059707918
3,0.75625893966063
4,0.745806806297334
5,0.750126177334609
6,0.756020889705815
7,0.742142776953354
8,0.746989980863217
9,0.729579869155935
10,0.753082563327424
11,0.74620537204751
12,0.741984621285145
13,0.743953039055929
14,0.757448521527579
15,0.742709693292154
16,0.737287990741862
17,0.734237180772264
18,0.735843516390776
19,0.73378245355087
20,0.741432681291901
21,0.750616665492035
22,0.741020972242628
23,0.755201530201294
24,0.727179832417214
25,0.743497818580316
26,0.756217595990104
27,0.742888763509049
28,0.753472607077464
29,0.7431572335711
30,0.727240546520878
31,0.749869002471594
32,0.713578953709454
33,0.751636691742656
34,0.750672997377954
35,0.750596369390168
36,0.733255521650246
37,0.756659731044383
38,0.727940133906163
39,0.753356210997637
40,0.742606518597582
41,0.751084885384923
42,0.756196849252846
43,0.743749294013301
44,0.738675649708538
45,0.723711732057826
46,0.738243625848847
47,0.745393792120102
48,0.723875283794627
49,0.754781390893065
50,0.74611990938881
51,0.736798760681784
52,0.755131264683927
53,0.748023385393754
54,0.755651437576952
55,0.756898452693554
56,0.74623028636318
57,0.751460021175783
58,0.756427919422607
59,0.746055244782903
60,0.752090725478497
61,0.746790879162283
62,0.748443305812221
63,0.747259255706262
64,0.756760676498527
65,0.737721896409142
66,0.752832748604451
67,0.750318961155947
68,0.753607588568036
69,0.750119236841017
70,0.758144651083789
71,0.744546995841669
72,0.737233292256152
73,0.729647265199947
74,0.726838236540493
75,0.734695010514293
76,0.743206053410463
77,0.745214069809017
78,0.743515955487168
79,0.732909630428107
80,0.75183816583859
81,0.741156045589449
82,0.742376511475474
83,0.741605099049743
84,0.741796496797405
85,0.740464799338099
86,0.742840911972031
87,0.761565169897516
88,0.761676481761166
89,0.762912455659139
90,0.758148191661131
91,0.739650178623304
92,0.741761416394968
93,0.753815631511723
94,0.756563081606105
95,0.751622939232464
96,0.744262670140485
97,0.733406783744981
98,0.745260715468673
99,0.746907552030741
100,0.74658250501082
