node_id,community_id
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,9
11,10
12,9
13,2
14,11
15,1
16,3
17,4
18,8
19,12
20,5
21,6
22,5
23,5
24,10
25,7
26,12
27,11
28,2
29,4
30,13
31,14
32,15
33,4
34,2
35,5
36,5
37,15
38,10
39,12
40,14
41,7
42,13
43,12
44,16
45,5
46,9
47,13
48,16
49,11
50,7
51,9
52,11
53,3
54,17
55,6
56,12
57,9
58,13
59,9
60,7
61,12
62,2
63,5
64,3
65,8
66,5
67,12
68,11
69,3
70,3
71,18
72,9
73,2
74,14
75,5
76,3
77,3
78,1
79,19
80,8
81,9
82,5
83,8
84,18
85,3
86,2
87,15
88,5
89,6
90,2
91,1
92,2
93,1
94,20
95,10
96,20
97,13
98,15
99,9
100,8
101,5
102,6
103,1
104,21
105,3
106,10
107,3
108,7
109,16
110,8
111,4
112,8
113,14
114,21
115,11
116,2
117,7
118,13
119,7
120,21
121,3
122,3
123,10
124,5
125,16
126,8
127,5
128,10
129,9
130,21
131,2
132,3
133,9
134,15
135,12
136,6
137,1
138,14
139,17
140,1
141,17
142,13
143,11
144,12
145,2
146,4
147,13
148,13
149,6
150,13
151,21
152,7
153,14
154,13
155,2
156,9
157,2
158,10
159,1
160,6
161,6
162,7
163,20
164,11
165,11
166,18
167,18
168,9
169,12
170,10
171,9
172,20
173,5
174,18
175,15
176,2
177,2
178,17
179,13
180,21
181,2
182,14
183,10
184,21
185,14
186,5
187,1
188,14
189,2
190,2
191,11
192,13
193,11
194,5
195,1
196,11
197,2
198,2
199,4
200,5
201,4
202,14
203,10
204,5
205,4
206,10
207,5
208,16
209,19
210,9
211,19
212,14
213,16
214,14
215,19
216,16
217,16
218,4
219,4
220,14
221,19
222,16
223,16
224,19
225,16
226,16
227,16
228,2
229,2
230,19
231,19
232,16
233,16
234,4
235,19
236,16
237,16
238,19
239,4
240,4
241,4
242,19
243,4
244,4
245,19
246,19
247,19
248,19
249,4
250,19
