node_id,community_id
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,9
11,10
12,9
13,11
14,12
15,1
16,9
17,4
18,8
19,13
20,14
21,6
22,5
23,14
24,10
25,7
26,13
27,9
28,2
29,4
30,15
31,16
32,16
33,4
34,2
35,5
36,17
37,16
38,2
39,13
40,16
41,7
42,18
43,13
44,19
45,14
46,9
47,20
48,19
49,12
50,7
51,14
52,12
53,9
54,9
55,6
56,13
57,9
58,20
59,9
60,7
61,13
62,12
63,5
64,15
65,8
66,5
67,2
68,12
69,9
70,9
71,16
72,17
73,11
74,16
75,5
76,9
77,3
78,1
79,21
80,8
81,9
82,5
83,8
84,5
85,9
86,2
87,16
88,5
89,6
90,11
91,1
92,2
93,2
94,11
95,10
96,11
97,18
98,16
99,9
100,8
101,5
102,6
103,1
104,11
105,9
106,10
107,9
108,7
109,19
110,8
111,12
112,8
113,16
114,11
115,12
116,2
117,16
118,20
119,10
120,11
121,15
122,15
123,10
124,5
125,19
126,8
127,5
128,10
129,9
130,11
131,2
132,15
133,14
134,16
135,13
136,2
137,1
138,16
139,9
140,1
141,9
142,18
143,12
144,13
145,2
146,10
147,18
148,18
149,6
150,20
151,11
152,7
153,16
154,18
155,11
156,9
157,2
158,10
159,1
160,6
161,6
162,7
163,11
164,12
165,12
166,9
167,16
168,14
169,13
170,10
171,9
172,11
173,5
174,7
175,16
176,11
177,11
178,9
179,20
180,11
181,2
182,16
183,10
184,2
185,16
186,22
187,1
188,16
189,2
190,11
191,12
192,15
193,12
194,22
195,1
196,12
197,2
198,11
199,4
200,23
201,4
202,16
203,10
204,23
205,4
206,10
207,23
208,19
209,21
210,9
211,21
212,16
213,19
214,16
215,21
216,19
217,19
218,4
219,4
220,16
221,21
222,19
223,19
224,21
225,19
226,19
227,19
228,2
229,2
230,21
231,21
232,19
233,19
234,4
235,21
236,19
237,19
238,21
239,4
240,4
241,4
242,21
243,4
244,4
245,21
246,21
247,21
248,21
249,4
250,21
