individual_id,Modularity
1,0.418870378643508
2,0.418870378643508
3,0.419718555064203
4,0.419718555064203
5,0.419718555064203
6,0.419718555064203
7,0.419718555064203
8,0.419718555064203
9,0.419718555064203
10,0.419718555064203
11,0.428200319271158
12,0.430744848533245
13,0.437530259898809
14,0.437530259898809
15,0.437530259898809
16,0.4392266127402
17,0.4392266127402
18,0.4392266127402
19,0.441771142002286
20,0.441771142002286
21,0.442619318422982
22,0.442619318422982
23,0.442619318422982
24,0.442619318422982
25,0.444315671264373
26,0.444315671264373
27,0.444315671264373
28,0.444315671264373
29,0.444315671264373
30,0.444315671264373
31,0.444315671264373
32,0.444315671264373
33,0.444315671264373
34,0.443467494843677
35,0.443467494843677
36,0.443467494843677
37,0.444315671264373
38,0.444315671264373
39,0.444315671264373
40,0.446012024105764
41,0.446012024105764
42,0.446012024105764
43,0.446012024105764
44,0.446012024105764
45,0.446012024105764
46,0.446012024105764
47,0.451101082629937
48,0.451101082629937
49,0.451101082629937
50,0.451101082629937
51,0.452797435471328
52,0.452797435471328
53,0.452797435471328
54,0.453645611892023
55,0.453645611892023
56,0.453645611892023
57,0.453645611892023
58,0.453645611892023
59,0.453645611892023
60,0.453645611892023
61,0.453776183580197
62,0.453776183580197
63,0.453776183580197
64,0.453776183580197
65,0.453776183580197
66,0.453776183580197
67,0.453776183580197
68,0.453776183580197
69,0.453776183580197
70,0.453776183580197
71,0.453776183580197
72,0.453776183580197
73,0.453776183580197
74,0.453776183580197
75,0.453776183580197
76,0.453776183580197
77,0.453776183580197
78,0.453776183580197
79,0.452928007159501
80,0.452928007159501
81,0.452928007159501
82,0.452928007159501
83,0.452928007159501
84,0.455472536421588
85,0.455472536421588
86,0.455472536421588
87,0.455472536421588
88,0.455472536421588
89,0.455472536421588
90,0.455472536421588
91,0.455472536421588
92,0.455472536421588
93,0.455472536421588
94,0.455472536421588
95,0.456320712842283
96,0.456320712842283
97,0.456320712842283
98,0.456320712842283
99,0.456320712842283
100,0.456320712842283
