iter_num,NMI
1,0.804644874503653
2,0.828019416155066
3,0.828019416155066
4,0.834232925213694
5,0.851029081836012
6,0.85466089747168
7,0.865746905062735
8,0.8740679974536
9,0.877771846456551
10,0.890799248364629
11,0.890799248364629
12,0.893610701066986
13,0.896239286279737
14,0.896305340615818
15,0.896305340615818
16,0.896305340615818
17,0.896305340615818
18,0.896305340615818
19,0.896305340615818
20,0.896305340615818
21,0.896305340615818
22,0.896305340615818
23,0.896305340615818
24,0.896305340615818
25,0.896305340615818
26,0.896305340615818
27,0.896305340615818
28,0.896305340615818
29,0.896305340615818
30,0.896305340615818
31,0.896305340615818
32,0.896305340615818
33,0.896305340615818
34,0.896305340615818
35,0.896305340615818
36,0.896305340615818
37,0.896305340615818
38,0.896305340615818
39,0.896305340615818
40,0.896305340615818
41,0.896305340615818
42,0.896305340615818
43,0.896305340615818
44,0.896305340615818
45,0.896305340615818
46,0.896305340615818
47,0.896305340615818
48,0.896305340615818
49,0.896305340615818
50,0.896305340615818
51,0.896305340615818
52,0.896305340615818
53,0.896305340615818
54,0.896305340615818
55,0.896305340615818
56,0.896305340615818
57,0.896305340615818
58,0.896305340615818
59,0.896305340615818
60,0.896305340615818
61,0.896305340615818
62,0.896305340615818
63,0.896305340615818
64,0.896305340615818
65,0.896305340615818
66,0.896305340615818
67,0.896305340615818
68,0.896305340615818
69,0.896305340615818
70,0.896305340615818
71,0.896305340615818
72,0.896305340615818
73,0.896305340615818
74,0.896305340615818
75,0.896305340615818
76,0.896305340615818
77,0.896305340615818
78,0.896305340615818
79,0.896305340615818
80,0.896305340615818
81,0.896305340615818
82,0.896305340615818
83,0.896305340615818
84,0.896305340615818
85,0.896305340615818
86,0.896305340615818
87,0.896305340615818
88,0.896305340615818
89,0.896305340615818
90,0.896305340615818
91,0.896305340615818
92,0.896305340615818
93,0.896305340615818
94,0.896305340615818
95,0.896305340615818
96,0.896305340615818
97,0.896305340615818
98,0.896305340615818
99,0.896305340615818
100,0.896305340615818
