individual_id,Modularity
1,0.343531947069943
2,0.357437807183365
3,0.357437807183365
4,0.357437807183365
5,0.368742155009452
6,0.391350850661626
7,0.394829111531191
8,0.394829111531191
9,0.404394328922495
10,0.404394328922495
11,0.404394328922495
12,0.404394328922495
13,0.404394328922495
14,0.404394328922495
15,0.404394328922495
16,0.400046502835539
17,0.400046502835539
18,0.400046502835539
19,0.400046502835539
20,0.400046502835539
21,0.400046502835539
22,0.400046502835539
23,0.401785633270321
24,0.401785633270321
25,0.401785633270321
26,0.401785633270321
27,0.401785633270321
28,0.399176937618147
29,0.399176937618147
30,0.399176937618147
31,0.399176937618147
32,0.399176937618147
33,0.396568241965974
34,0.396568241965974
35,0.396568241965974
36,0.396568241965974
37,0.396568241965974
38,0.396568241965974
39,0.396568241965974
40,0.396568241965974
41,0.399176937618147
42,0.399176937618147
43,0.399176937618147
44,0.399176937618147
45,0.399176937618147
46,0.399176937618147
47,0.399176937618147
48,0.400046502835539
49,0.400046502835539
50,0.400046502835539
51,0.400046502835539
52,0.400046502835539
53,0.403524763705104
54,0.406133459357278
55,0.406133459357278
56,0.40787258979206
57,0.40787258979206
58,0.40787258979206
59,0.40787258979206
60,0.40787258979206
61,0.403524763705104
62,0.400046502835539
63,0.400046502835539
64,0.400046502835539
65,0.400046502835539
66,0.397437807183365
67,0.397437807183365
68,0.397437807183365
69,0.397437807183365
70,0.407003024574669
71,0.407003024574669
72,0.407003024574669
73,0.407003024574669
74,0.407003024574669
75,0.407003024574669
76,0.3739595463138
77,0.375698676748582
78,0.375698676748582
79,0.378922495274102
80,0.378922495274102
81,0.378922495274102
82,0.378922495274102
83,0.378922495274102
84,0.378922495274102
85,0.378922495274102
86,0.378922495274102
87,0.378922495274102
88,0.378922495274102
89,0.378922495274102
90,0.378922495274102
91,0.371497164461248
92,0.371497164461248
93,0.371497164461248
94,0.371497164461248
95,0.372366729678639
96,0.372366729678639
97,0.372366729678639
98,0.372366729678639
99,0.372366729678639
100,0.372366729678639
