iter_num,Modularity
1,0.590593370986899
2,0.590593370986899
3,0.590593370986899
4,0.607162666424947
5,0.646849625298822
6,0.646849625298822
7,0.654045456213162
8,0.66677457715276
9,0.695643869497375
10,0.696292771220417
11,0.703912690345105
12,0.706554339044676
13,0.710547027030138
14,0.711411749725368
15,0.711411749725368
16,0.714053398424939
17,0.714053398424939
18,0.714053398424939
19,0.716347575359288
20,0.716347575359288
21,0.716347575359288
22,0.716347575359288
23,0.716347575359288
24,0.716347575359288
25,0.716347575359288
26,0.716347575359288
27,0.716347575359288
28,0.716347575359288
29,0.716347575359288
30,0.716347575359288
31,0.716347575359288
32,0.71641879628011
33,0.71641879628011
34,0.71641879628011
35,0.71641879628011
36,0.71641879628011
37,0.71641879628011
38,0.71641879628011
39,0.71641879628011
40,0.71641879628011
41,0.71641879628011
42,0.71641879628011
43,0.71641879628011
44,0.71641879628011
45,0.71641879628011
46,0.71641879628011
47,0.71641879628011
48,0.71641879628011
49,0.71641879628011
50,0.71641879628011
51,0.71641879628011
52,0.71641879628011
53,0.71641879628011
54,0.71641879628011
55,0.71641879628011
56,0.71641879628011
57,0.71641879628011
58,0.71641879628011
59,0.71641879628011
60,0.71641879628011
61,0.71641879628011
62,0.71641879628011
63,0.71641879628011
64,0.71641879628011
65,0.71641879628011
66,0.71641879628011
67,0.71641879628011
68,0.71641879628011
69,0.71641879628011
70,0.71641879628011
71,0.71641879628011
72,0.71641879628011
73,0.71641879628011
74,0.71641879628011
75,0.71641879628011
76,0.71641879628011
77,0.71641879628011
78,0.71641879628011
79,0.71641879628011
80,0.71641879628011
81,0.71641879628011
82,0.71641879628011
83,0.71641879628011
84,0.71641879628011
85,0.71641879628011
86,0.71641879628011
87,0.71641879628011
88,0.71641879628011
89,0.71641879628011
90,0.71641879628011
91,0.71641879628011
92,0.71641879628011
93,0.71641879628011
94,0.71641879628011
95,0.71641879628011
96,0.71641879628011
97,0.71641879628011
98,0.71641879628011
99,0.71641879628011
100,0.71641879628011
