iter_num,NMI
1,0.74813969260743
2,0.800380866928267
3,0.800380866928267
4,0.800380866928267
5,0.810000499198611
6,0.815463296683932
7,0.826171432244418
8,0.82687325550776
9,0.836934678202486
10,0.842450908581843
11,0.850516301752455
12,0.854432972704916
13,0.855849277112442
14,0.862290885344895
15,0.865468169140466
16,0.865468169140466
17,0.865468169140466
18,0.865468169140466
19,0.865468169140466
20,0.865468169140466
21,0.865468169140466
22,0.865468169140466
23,0.865468169140466
24,0.865468169140466
25,0.865468169140466
26,0.865468169140466
27,0.865468169140466
28,0.865468169140466
29,0.865468169140466
30,0.865468169140466
31,0.865468169140466
32,0.865468169140466
33,0.865468169140466
34,0.865468169140466
35,0.865468169140466
36,0.865468169140466
37,0.865468169140466
38,0.865468169140466
39,0.865468169140466
40,0.865468169140466
41,0.865468169140466
42,0.865468169140466
43,0.865468169140466
44,0.865468169140466
45,0.865468169140466
46,0.865468169140466
47,0.865468169140466
48,0.865468169140466
49,0.865468169140466
50,0.865531723767235
51,0.865817351949879
52,0.869809434171291
53,0.869809434171291
54,0.869914502199016
55,0.869914502199016
56,0.869914502199016
57,0.869914502199016
58,0.869914502199016
59,0.869914502199016
60,0.869914502199016
61,0.869914502199016
62,0.869914502199016
63,0.869914502199016
64,0.869914502199016
65,0.869914502199016
66,0.869914502199016
67,0.869914502199016
68,0.869914502199016
69,0.869914502199016
70,0.869914502199016
71,0.869914502199016
72,0.869914502199016
73,0.869914502199016
74,0.869914502199016
75,0.869914502199016
76,0.869914502199016
77,0.869914502199016
78,0.869914502199016
79,0.869914502199016
80,0.869914502199016
81,0.869914502199016
82,0.869914502199016
83,0.869914502199016
84,0.869914502199016
85,0.869914502199016
86,0.869914502199016
87,0.869914502199016
88,0.869914502199016
89,0.869914502199016
90,0.869914502199016
91,0.869914502199016
92,0.869914502199016
93,0.869914502199016
94,0.869914502199016
95,0.869914502199016
96,0.869914502199016
97,0.869914502199016
98,0.869914502199016
99,0.869914502199016
100,0.869914502199016
