iter_num,Modularity
1,0.654722463898821
2,0.725709954482276
3,0.726655919426201
4,0.726655919426201
5,0.726655919426201
6,0.726655919426201
7,0.726655919426201
8,0.726655919426201
9,0.726655919426201
10,0.726655919426201
11,0.726655919426201
12,0.726655919426201
13,0.726655919426201
14,0.726655919426201
15,0.726655919426201
16,0.726655919426201
17,0.726655919426201
18,0.726655919426201
19,0.726655919426201
20,0.726655919426201
21,0.726655919426201
22,0.726655919426201
23,0.726655919426201
24,0.726655919426201
25,0.726655919426201
26,0.726655919426201
27,0.726655919426201
28,0.726655919426201
29,0.726655919426201
30,0.726655919426201
31,0.726655919426201
32,0.726655919426201
33,0.726655919426201
34,0.726655919426201
35,0.726655919426201
36,0.726655919426201
37,0.726655919426201
38,0.726655919426201
39,0.726655919426201
40,0.726655919426201
41,0.726655919426201
42,0.726655919426201
43,0.726655919426201
44,0.726655919426201
45,0.726655919426201
46,0.726655919426201
47,0.726655919426201
48,0.726655919426201
49,0.726655919426201
50,0.726655919426201
51,0.726655919426201
52,0.726655919426201
53,0.726655919426201
54,0.726655919426201
55,0.726655919426201
56,0.726655919426201
57,0.726655919426201
58,0.726655919426201
59,0.726655919426201
60,0.726655919426201
61,0.726655919426201
62,0.726655919426201
63,0.726655919426201
64,0.726655919426201
65,0.726655919426201
66,0.726655919426201
67,0.726655919426201
68,0.726655919426201
69,0.726655919426201
70,0.726655919426201
71,0.726655919426201
72,0.726655919426201
73,0.726655919426201
74,0.726655919426201
75,0.726655919426201
76,0.726655919426201
77,0.726655919426201
78,0.726655919426201
79,0.726655919426201
80,0.726655919426201
81,0.726655919426201
82,0.726655919426201
83,0.726655919426201
84,0.726655919426201
85,0.726655919426201
86,0.726655919426201
87,0.726655919426201
88,0.726655919426201
89,0.726655919426201
90,0.726655919426201
91,0.726655919426201
92,0.726655919426201
93,0.726655919426201
94,0.726655919426201
95,0.726655919426201
96,0.726655919426201
97,0.726655919426201
98,0.726655919426201
99,0.726655919426201
100,0.726655919426201
