node_id,community_id
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,5
9,8
10,9
11,3
12,10
13,11
14,12
15,1
16,8
17,4
18,13
19,14
20,15
21,6
22,5
23,5
24,16
25,7
26,14
27,9
28,9
29,4
30,10
31,13
32,5
33,12
34,2
35,5
36,2
37,17
38,2
39,14
40,18
41,7
42,10
43,7
44,13
45,15
46,5
47,16
48,13
49,12
50,14
51,6
52,3
53,8
54,8
55,9
56,14
57,9
58,10
59,9
60,7
61,16
62,12
63,15
64,19
65,5
66,15
67,13
68,12
69,8
70,7
71,16
72,15
73,12
74,18
75,15
76,8
77,8
78,1
79,20
80,5
81,5
82,5
83,5
84,16
85,6
86,5
87,17
88,12
89,6
90,12
91,21
92,2
93,21
94,22
95,16
96,22
97,12
98,19
99,9
100,4
101,16
102,13
103,1
104,4
105,18
106,10
107,8
108,18
109,13
110,19
111,12
112,2
113,18
114,3
115,12
116,2
117,7
118,13
119,7
120,3
121,8
122,8
123,16
124,19
125,16
126,5
127,15
128,5
129,9
130,22
131,6
132,8
133,15
134,17
135,6
136,6
137,21
138,18
139,4
140,21
141,12
142,16
143,19
144,14
145,3
146,19
147,10
148,14
149,6
150,10
151,6
152,4
153,18
154,10
155,11
156,4
157,2
158,16
159,1
160,6
161,6
162,7
163,22
164,12
165,12
166,16
167,3
168,5
169,14
170,16
171,9
172,22
173,5
174,16
175,17
176,11
177,12
178,8
179,10
180,4
181,2
182,18
183,5
184,14
185,18
186,10
187,14
188,8
189,2
190,5
191,10
192,10
193,12
194,10
195,21
196,12
197,2
198,11
199,4
200,4
201,4
202,22
203,16
204,10
205,3
206,16
207,10
208,18
209,20
210,9
211,20
212,18
213,13
214,18
215,20
216,19
217,7
218,4
219,4
220,10
221,16
222,13
223,13
224,20
225,16
226,13
227,13
228,2
229,2
230,20
231,20
232,13
233,12
234,4
235,20
236,13
237,13
238,20
239,4
240,4
241,4
242,10
243,4
244,16
245,20
246,20
247,20
248,20
249,7
250,20
