node_id,community_id
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,4
14,13
15,1
16,9
17,4
18,14
19,15
20,5
21,6
22,5
23,16
24,10
25,7
26,15
27,8
28,10
29,4
30,12
31,14
32,17
33,13
34,2
35,16
36,18
37,14
38,2
39,15
40,13
41,7
42,12
43,7
44,12
45,5
46,5
47,11
48,14
49,13
50,15
51,6
52,3
53,9
54,9
55,10
56,15
57,10
58,12
59,8
60,7
61,10
62,12
63,5
64,18
65,5
66,5
67,14
68,13
69,9
70,7
71,11
72,5
73,13
74,19
75,5
76,9
77,9
78,1
79,20
80,8
81,5
82,16
83,8
84,11
85,21
86,5
87,14
88,13
89,6
90,13
91,21
92,2
93,21
94,22
95,11
96,13
97,13
98,18
99,10
100,4
101,11
102,14
103,1
104,4
105,19
106,12
107,9
108,19
109,14
110,18
111,13
112,2
113,19
114,3
115,5
116,2
117,7
118,14
119,7
120,3
121,11
122,9
123,11
124,8
125,11
126,8
127,5
128,8
129,10
130,22
131,6
132,9
133,5
134,14
135,6
136,6
137,21
138,19
139,4
140,21
141,13
142,11
143,18
144,15
145,3
146,18
147,11
148,15
149,6
150,12
151,6
152,4
153,13
154,12
155,4
156,4
157,2
158,13
159,1
160,6
161,6
162,7
163,13
164,13
165,13
166,2
167,3
168,5
169,15
170,11
171,10
172,22
173,5
174,10
175,14
176,4
177,13
178,9
179,12
180,4
181,2
182,19
183,8
184,15
185,19
186,12
187,15
188,9
189,2
190,8
191,12
192,12
193,13
194,12
195,21
196,13
197,2
198,19
199,4
200,4
201,4
202,22
203,11
204,12
205,3
206,10
207,12
208,19
209,20
210,10
211,20
212,19
213,14
214,19
215,20
216,8
217,7
218,4
219,4
220,12
221,11
222,14
223,17
224,15
225,10
226,14
227,14
228,2
229,2
230,20
231,20
232,14
233,13
234,4
235,20
236,14
237,14
238,20
239,4
240,4
241,4
242,12
243,4
244,11
245,20
246,20
247,20
248,20
249,7
250,20
