node_id,community_id
1,1
2,2
3,3
4,3
5,4
6,5
7,6
8,7
9,8
10,9
11,3
12,10
13,11
14,12
15,1
16,13
17,3
18,10
19,13
20,14
21,5
22,4
23,4
24,13
25,6
26,13
27,9
28,9
29,3
30,15
31,10
32,4
33,12
34,2
35,16
36,2
37,17
38,2
39,13
40,18
41,6
42,15
43,6
44,10
45,14
46,4
47,13
48,10
49,12
50,13
51,5
52,3
53,10
54,8
55,9
56,13
57,9
58,15
59,9
60,17
61,13
62,12
63,19
64,7
65,4
66,19
67,10
68,12
69,15
70,6
71,13
72,14
73,12
74,18
75,14
76,13
77,8
78,1
79,20
80,16
81,4
82,4
83,16
84,13
85,5
86,4
87,17
88,12
89,5
90,12
91,21
92,2
93,21
94,22
95,13
96,22
97,12
98,7
99,9
100,3
101,13
102,10
103,1
104,18
105,18
106,15
107,13
108,18
109,10
110,7
111,9
112,2
113,18
114,3
115,12
116,2
117,6
118,10
119,6
120,3
121,13
122,8
123,13
124,7
125,13
126,16
127,14
128,16
129,9
130,22
131,5
132,13
133,19
134,17
135,5
136,5
137,21
138,18
139,3
140,21
141,12
142,13
143,7
144,13
145,3
146,7
147,15
148,13
149,5
150,15
151,5
152,3
153,18
154,15
155,11
156,3
157,2
158,13
159,1
160,5
161,5
162,6
163,22
164,12
165,12
166,13
167,3
168,4
169,13
170,13
171,9
172,22
173,4
174,13
175,3
176,11
177,12
178,8
179,15
180,3
181,2
182,18
183,16
184,13
185,18
186,15
187,13
188,13
189,2
190,16
191,15
192,15
193,12
194,15
195,9
196,12
197,2
198,11
199,3
200,3
201,3
202,22
203,13
204,15
205,3
206,13
207,15
208,18
209,20
210,9
211,20
212,18
213,10
214,18
215,20
216,7
217,6
218,3
219,3
220,15
221,13
222,10
223,10
224,20
225,13
226,10
227,10
228,2
229,2
230,20
231,20
232,10
233,12
234,3
235,20
236,10
237,10
238,20
239,3
240,3
241,3
242,15
243,3
244,13
245,20
246,20
247,20
248,20
249,6
250,20
