individual_id,Modularity
1,0.423633858608996
2,0.423633858608996
3,0.423633858608996
4,0.424444231380471
5,0.424444231380471
6,0.424444231380471
7,0.424444231380471
8,0.424444231380471
9,0.424444231380471
10,0.424444231380471
11,0.424444231380471
12,0.428496095237845
13,0.428496095237845
14,0.428496095237845
15,0.428496095237845
16,0.428496095237845
17,0.428496095237845
18,0.428496095237845
19,0.432547959095219
20,0.438220568495544
21,0.438220568495544
22,0.438220568495544
23,0.438220568495544
24,0.438220568495544
25,0.437410195724069
26,0.437410195724069
27,0.437410195724069
28,0.437410195724069
29,0.437410195724069
30,0.437410195724069
31,0.437410195724069
32,0.437410195724069
33,0.437410195724069
34,0.437410195724069
35,0.437410195724069
36,0.437410195724069
37,0.437410195724069
38,0.438220568495544
39,0.438220568495544
40,0.439841314038493
41,0.441462059581443
42,0.441462059581443
43,0.444703550667343
44,0.444703550667343
45,0.444703550667343
46,0.444703550667343
47,0.444703550667343
48,0.444703550667343
49,0.444703550667343
50,0.444703550667343
51,0.444703550667343
52,0.444703550667343
53,0.444703550667343
54,0.444703550667343
55,0.445513923438818
56,0.445513923438818
57,0.445513923438818
58,0.445513923438818
59,0.445513923438818
60,0.445513923438818
61,0.451996905610617
62,0.451996905610617
63,0.451996905610617
64,0.451996905610617
65,0.451996905610617
66,0.451996905610617
67,0.451996905610617
68,0.451996905610617
69,0.451186532839142
70,0.451186532839142
71,0.451186532839142
72,0.451186532839142
73,0.451186532839142
74,0.451996905610617
75,0.452807278382091
76,0.452807278382091
77,0.452807278382091
78,0.452807278382091
79,0.452807278382091
80,0.452807278382091
81,0.453617651153566
82,0.453617651153566
83,0.453617651153566
84,0.455238396696516
85,0.455238396696516
86,0.455238396696516
87,0.455238396696516
88,0.455238396696516
89,0.455238396696516
90,0.455238396696516
91,0.455238396696516
92,0.455238396696516
93,0.455238396696516
94,0.455238396696516
95,0.455238396696516
96,0.455238396696516
97,0.451186532839142
98,0.451186532839142
99,0.451186532839142
100,0.451186532839142
