individual_id,Modularity
1,0.445513923438818
2,0.445513923438818
3,0.447134668981767
4,0.447945041753242
5,0.449565787296192
6,0.449565787296192
7,0.449565787296192
8,0.449565787296192
9,0.449565787296192
10,0.449565787296192
11,0.449565787296192
12,0.449565787296192
13,0.449565787296192
14,0.449565787296192
15,0.454428023925041
16,0.454428023925041
17,0.454428023925041
18,0.456859142239466
19,0.456859142239466
20,0.456859142239466
21,0.456859142239466
22,0.456859142239466
23,0.457669515010941
24,0.457669515010941
25,0.457669515010941
26,0.458479887782416
27,0.458479887782416
28,0.458479887782416
29,0.458479887782416
30,0.458479887782416
31,0.458479887782416
32,0.458479887782416
33,0.458479887782416
34,0.458479887782416
35,0.458479887782416
36,0.458479887782416
37,0.46091100609684
38,0.463342124411265
39,0.463342124411265
40,0.463342124411265
41,0.463342124411265
42,0.463342124411265
43,0.46415249718274
44,0.46415249718274
45,0.46415249718274
46,0.46415249718274
47,0.46415249718274
48,0.46415249718274
49,0.464962869954215
50,0.464962869954215
51,0.464962869954215
52,0.464962869954215
53,0.464962869954215
54,0.464962869954215
55,0.464962869954215
56,0.464962869954215
57,0.464962869954215
58,0.464962869954215
59,0.464962869954215
60,0.464962869954215
61,0.464962869954215
62,0.464962869954215
63,0.464962869954215
64,0.466583615497164
65,0.466583615497164
66,0.466583615497164
67,0.466583615497164
68,0.466583615497164
69,0.465773242725689
70,0.465773242725689
71,0.467393988268639
72,0.467393988268639
73,0.467393988268639
74,0.467393988268639
75,0.467393988268639
76,0.467393988268639
77,0.467393988268639
78,0.467393988268639
79,0.467393988268639
80,0.467393988268639
81,0.467393988268639
82,0.467393988268639
83,0.467393988268639
84,0.467393988268639
85,0.468204361040114
86,0.468204361040114
87,0.468204361040114
88,0.468204361040114
89,0.468204361040114
90,0.468204361040114
91,0.468204361040114
92,0.468204361040114
93,0.468204361040114
94,0.468204361040114
95,0.468204361040114
96,0.468204361040114
97,0.468204361040114
98,0.467393988268639
99,0.467393988268639
100,0.466583615497164
