individual_id,Modularity
1,0.456859142239466
2,0.456859142239466
3,0.460100633325365
4,0.460100633325365
5,0.460100633325365
6,0.460100633325365
7,0.460100633325365
8,0.460100633325365
9,0.460100633325365
10,0.460100633325365
11,0.460100633325365
12,0.46253175163979
13,0.467393988268639
14,0.467393988268639
15,0.467393988268639
16,0.468204361040114
17,0.468204361040114
18,0.468204361040114
19,0.468204361040114
20,0.469014733811589
21,0.469014733811589
22,0.469014733811589
23,0.469014733811589
24,0.469014733811589
25,0.469014733811589
26,0.469014733811589
27,0.469014733811589
28,0.469014733811589
29,0.468204361040114
30,0.468204361040114
31,0.469014733811589
32,0.473876970440438
33,0.473876970440438
34,0.473876970440438
35,0.473876970440438
36,0.473876970440438
37,0.473876970440438
38,0.473876970440438
39,0.473066597668963
40,0.473066597668963
41,0.470635479354539
42,0.470635479354539
43,0.470635479354539
44,0.470635479354539
45,0.470635479354539
46,0.470635479354539
47,0.469825106583064
48,0.469825106583064
49,0.471445852126014
50,0.471445852126014
51,0.471445852126014
52,0.474687343211913
53,0.474687343211913
54,0.474687343211913
55,0.474687343211913
56,0.474687343211913
57,0.474687343211913
58,0.478739207069287
59,0.478739207069287
60,0.478739207069287
61,0.478739207069287
62,0.478739207069287
63,0.478739207069287
64,0.478739207069287
65,0.478739207069287
66,0.478739207069287
67,0.483601443698137
68,0.483601443698137
69,0.483601443698137
70,0.483601443698137
71,0.483601443698137
72,0.481170325383712
73,0.481170325383712
74,0.481170325383712
75,0.481170325383712
76,0.480359952612237
77,0.480359952612237
78,0.480359952612237
79,0.480359952612237
80,0.480359952612237
81,0.480359952612237
82,0.481170325383712
83,0.481170325383712
84,0.481170325383712
85,0.481170325383712
86,0.481170325383712
87,0.479549579840762
88,0.479549579840762
89,0.479549579840762
90,0.479549579840762
91,0.479549579840762
92,0.477928834297813
93,0.477928834297813
94,0.477928834297813
95,0.477928834297813
96,0.477928834297813
97,0.477928834297813
98,0.477928834297813
99,0.477928834297813
100,0.477928834297813
