individual_id,Modularity
1,0.450376160067667
2,0.450376160067667
3,0.450376160067667
4,0.456048769467991
5,0.457669515010941
6,0.457669515010941
7,0.457669515010941
8,0.45929026055389
9,0.45929026055389
10,0.45929026055389
11,0.45929026055389
12,0.45929026055389
13,0.45929026055389
14,0.45929026055389
15,0.45929026055389
16,0.45929026055389
17,0.460100633325365
18,0.46415249718274
19,0.466583615497164
20,0.466583615497164
21,0.466583615497164
22,0.468204361040114
23,0.468204361040114
24,0.468204361040114
25,0.468204361040114
26,0.468204361040114
27,0.468204361040114
28,0.468204361040114
29,0.468204361040114
30,0.468204361040114
31,0.468204361040114
32,0.468204361040114
33,0.468204361040114
34,0.468204361040114
35,0.468204361040114
36,0.467393988268639
37,0.467393988268639
38,0.467393988268639
39,0.467393988268639
40,0.467393988268639
41,0.467393988268639
42,0.469014733811589
43,0.469014733811589
44,0.469014733811589
45,0.469014733811589
46,0.469014733811589
47,0.469014733811589
48,0.469014733811589
49,0.469014733811589
50,0.469014733811589
51,0.469014733811589
52,0.469825106583064
53,0.469825106583064
54,0.472256224897488
55,0.473876970440438
56,0.473876970440438
57,0.473876970440438
58,0.473876970440438
59,0.473876970440438
60,0.473876970440438
61,0.472256224897489
62,0.472256224897489
63,0.474687343211913
64,0.474687343211913
65,0.477118461526338
66,0.477118461526338
67,0.477118461526338
68,0.477118461526338
69,0.477118461526338
70,0.477118461526338
71,0.477118461526338
72,0.477118461526338
73,0.477118461526338
74,0.476308088754863
75,0.475497715983388
76,0.475497715983388
77,0.475497715983388
78,0.475497715983388
79,0.475497715983388
80,0.475497715983388
81,0.475497715983388
82,0.475497715983388
83,0.475497715983388
84,0.475497715983388
85,0.475497715983388
86,0.475497715983388
87,0.475497715983388
88,0.475497715983388
89,0.475497715983388
90,0.475497715983388
91,0.475497715983388
92,0.475497715983388
93,0.475497715983388
94,0.474687343211913
95,0.474687343211913
96,0.474687343211913
97,0.474687343211913
98,0.474687343211913
99,0.474687343211913
100,0.474687343211913
