node_id,community_id
1,1
2,2
3,3
4,2
5,4
6,5
7,3
8,6
9,2
10,7
11,1
12,5
13,8
14,9
15,10
16,11
17,5
18,12
19,3
20,4
21,13
22,14
23,4
24,13
25,12
26,3
27,7
28,2
29,15
30,16
31,3
32,4
33,9
34,16
35,1
36,16
37,17
38,16
39,3
40,1
41,11
42,11
43,3
44,3
45,4
46,4
47,12
48,3
49,11
50,17
51,5
52,3
53,6
54,2
55,18
56,14
57,17
58,14
59,18
60,2
61,12
62,19
63,4
64,20
65,4
66,4
67,3
68,9
69,2
70,11
71,12
72,3
73,19
74,1
75,14
76,7
77,4
78,20
79,11
80,21
81,4
82,4
83,3
84,12
85,13
86,4
87,9
88,19
89,5
90,11
91,22
92,16
93,22
94,16
95,12
96,21
97,15
98,20
99,18
100,2
101,12
102,3
103,10
104,2
105,1
106,14
107,18
108,14
109,3
110,16
111,19
112,16
113,1
114,7
115,9
116,16
117,3
118,11
119,3
120,14
121,2
122,2
123,12
124,16
125,14
126,6
127,3
128,3
129,7
130,21
131,13
132,2
133,4
134,17
135,13
136,13
137,22
138,16
139,2
140,22
141,19
142,12
143,20
144,2
145,1
146,2
147,14
148,3
149,4
150,3
151,13
152,2
153,16
154,1
155,8
156,2
157,16
158,12
159,10
160,5
161,5
162,3
163,21
164,19
165,9
166,4
167,3
168,4
169,14
170,12
171,18
172,2
173,17
174,12
175,6
176,2
177,9
178,22
179,14
180,2
181,1
182,1
183,6
184,3
185,1
186,14
187,21
188,2
189,16
190,6
191,16
192,14
193,19
194,14
195,1
196,1
197,16
198,8
199,2
200,2
201,2
202,21
203,12
204,14
205,3
206,12
207,12
208,1
209,11
210,18
211,2
212,1
213,3
214,1
215,3
216,16
217,3
218,2
219,3
220,14
221,12
222,3
223,3
224,11
225,12
226,3
227,3
228,16
229,16
230,11
231,11
232,3
233,10
234,2
235,11
236,3
237,3
238,11
239,2
240,2
241,2
242,14
243,2
244,12
245,11
246,11
247,4
248,11
249,3
250,11
