node_id,community_id
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,2
10,9
11,2
12,6
13,10
14,11
15,1
16,12
17,6
18,7
19,9
20,5
21,13
22,5
23,5
24,13
25,3
26,9
27,9
28,2
29,4
30,14
31,7
32,5
33,11
34,15
35,2
36,15
37,16
38,15
39,3
40,2
41,12
42,12
43,7
44,7
45,5
46,5
47,3
48,7
49,11
50,16
51,6
52,7
53,8
54,2
55,17
56,9
57,8
58,9
59,17
60,2
61,3
62,18
63,5
64,19
65,5
66,5
67,7
68,11
69,2
70,12
71,3
72,9
73,18
74,2
75,9
76,9
77,5
78,19
79,12
80,20
81,5
82,5
83,8
84,3
85,13
86,5
87,11
88,18
89,6
90,12
91,21
92,15
93,21
94,15
95,3
96,20
97,18
98,19
99,17
100,4
101,3
102,7
103,1
104,4
105,2
106,9
107,17
108,9
109,7
110,14
111,18
112,15
113,2
114,9
115,11
116,15
117,7
118,12
119,7
120,9
121,2
122,2
123,3
124,14
125,5
126,8
127,9
128,7
129,9
130,20
131,13
132,2
133,5
134,16
135,13
136,13
137,21
138,2
139,4
140,21
141,18
142,3
143,14
144,2
145,2
146,2
147,9
148,9
149,5
150,9
151,13
152,4
153,2
154,1
155,10
156,4
157,15
158,3
159,1
160,6
161,6
162,7
163,15
164,18
165,11
166,5
167,7
168,5
169,9
170,3
171,17
172,4
173,16
174,3
175,8
176,2
177,11
178,21
179,9
180,2
181,2
182,2
183,8
184,9
185,2
186,9
187,20
188,2
189,15
190,8
191,15
192,9
193,18
194,9
195,4
196,2
197,15
198,10
199,4
200,4
201,4
202,20
203,3
204,9
205,7
206,3
207,3
208,2
209,4
210,17
211,4
212,2
213,7
214,2
215,7
216,14
217,7
218,4
219,7
220,9
221,3
222,7
223,7
224,4
225,3
226,7
227,7
228,15
229,15
230,4
231,12
232,7
233,1
234,4
235,4
236,7
237,7
238,12
239,4
240,4
241,4
242,9
243,4
244,3
245,12
246,12
247,5
248,4
249,7
250,4
