node_id,community_id
1,1
2,2
3,3
4,4
5,5
6,6
7,3
8,7
9,2
10,8
11,1
12,6
13,9
14,7
15,2
16,10
17,6
18,3
19,11
20,5
21,3
22,5
23,5
24,4
25,4
26,11
27,8
28,2
29,4
30,12
31,3
32,5
33,7
34,13
35,1
36,13
37,14
38,15
39,3
40,1
41,9
42,16
43,3
44,3
45,5
46,5
47,4
48,3
49,7
50,14
51,6
52,6
53,7
54,2
55,17
56,11
57,7
58,16
59,17
60,2
61,4
62,18
63,5
64,12
65,5
66,5
67,3
68,7
69,2
70,10
71,4
72,11
73,18
74,1
75,16
76,8
77,12
78,12
79,10
80,2
81,5
82,5
83,7
84,4
85,6
86,5
87,7
88,18
89,6
90,10
91,19
92,15
93,19
94,2
95,4
96,2
97,18
98,12
99,17
100,4
101,4
102,3
103,1
104,4
105,1
106,16
107,17
108,16
109,3
110,12
111,18
112,15
113,1
114,8
115,7
116,15
117,3
118,3
119,3
120,16
121,2
122,2
123,4
124,12
125,4
126,7
127,11
128,3
129,8
130,2
131,6
132,2
133,5
134,14
135,6
136,6
137,19
138,1
139,4
140,19
141,18
142,2
143,18
144,2
145,1
146,2
147,16
148,11
149,5
150,11
151,6
152,11
153,1
154,1
155,9
156,4
157,15
158,4
159,1
160,6
161,6
162,3
163,2
164,18
165,7
166,4
167,3
168,5
169,11
170,4
171,17
172,4
173,14
174,4
175,7
176,9
177,7
178,19
179,16
180,2
181,19
182,1
183,7
184,11
185,1
186,16
187,2
188,2
189,13
190,7
191,15
192,16
193,18
194,16
195,19
196,1
197,15
198,9
199,4
200,4
201,4
202,2
203,4
204,16
205,3
206,4
207,4
208,1
209,10
210,17
211,10
212,1
213,3
214,1
215,3
216,12
217,3
218,4
219,3
220,16
221,4
222,3
223,3
224,10
225,4
226,3
227,3
228,15
229,13
230,10
231,10
232,3
233,9
234,4
235,2
236,3
237,3
238,10
239,1
240,4
241,1
242,16
243,4
244,4
245,10
246,10
247,5
248,10
249,3
250,10
