individual_id,Modularity
1,0.420478140979676
2,0.420478140979676
3,0.423805928001307
4,0.433789289066199
5,0.44044486310946
6,0.44044486310946
7,0.44044486310946
8,0.441276809864868
9,0.441276809864868
10,0.44377265013109
11,0.44377265013109
12,0.44377265013109
13,0.445436543641906
14,0.445436543641906
15,0.445436543641906
16,0.445436543641906
17,0.448764330663536
18,0.45458795795139
19,0.45458795795139
20,0.45458795795139
21,0.45458795795139
22,0.45458795795139
23,0.45458795795139
24,0.45458795795139
25,0.45458795795139
26,0.45458795795139
27,0.45458795795139
28,0.457083798217613
29,0.459579638483836
30,0.459579638483836
31,0.459579638483836
32,0.459579638483836
33,0.459579638483836
34,0.459579638483836
35,0.460411585239244
36,0.460411585239244
37,0.463739372260874
38,0.463739372260874
39,0.463739372260874
40,0.463739372260874
41,0.463739372260874
42,0.463739372260874
43,0.463739372260874
44,0.463739372260874
45,0.463739372260874
46,0.463739372260874
47,0.466235212527097
48,0.466235212527097
49,0.466235212527097
50,0.467067159282505
51,0.467067159282505
52,0.467067159282505
53,0.467067159282505
54,0.467067159282505
55,0.467067159282505
56,0.467067159282505
57,0.467067159282505
58,0.465403265771689
59,0.465403265771689
60,0.465403265771689
61,0.462907425505466
62,0.463739372260874
63,0.463739372260874
64,0.463739372260874
65,0.463739372260874
66,0.463739372260874
67,0.463739372260874
68,0.463739372260874
69,0.463739372260874
70,0.465403265771689
71,0.465403265771689
72,0.465403265771689
73,0.465403265771689
74,0.465403265771689
75,0.465403265771689
76,0.465403265771689
77,0.463739372260874
78,0.463739372260874
79,0.463739372260874
80,0.463739372260874
81,0.463739372260874
82,0.463739372260874
83,0.463739372260874
84,0.460411585239244
85,0.458747691728428
86,0.457083798217613
87,0.457083798217613
88,0.457083798217613
89,0.457083798217613
90,0.457083798217613
91,0.457083798217613
92,0.457083798217613
93,0.457083798217613
94,0.457083798217613
95,0.457083798217613
96,0.457083798217613
97,0.457083798217613
98,0.457083798217613
99,0.457083798217613
100,0.457083798217613
