individual_id,Modularity
1,0.26137870603902
2,0.26137870603902
3,0.26137870603902
4,0.26137870603902
5,0.26137870603902
6,0.333184985645112
7,0.353230957278634
8,0.353230957278634
9,0.345743436479965
10,0.345743436479965
11,0.345743436479965
12,0.345743436479965
13,0.345743436479965
14,0.345743436479965
15,0.345743436479965
16,0.345743436479965
17,0.345743436479965
18,0.345743436479965
19,0.345743436479965
20,0.345743436479965
21,0.345743436479965
22,0.356454231854286
23,0.356454231854286
24,0.356454231854286
25,0.356454231854286
26,0.356454231854286
27,0.356454231854286
28,0.356454231854286
29,0.356454231854286
30,0.356454231854286
31,0.356454231854286
32,0.356454231854286
33,0.350630604566432
34,0.350630604566432
35,0.350630604566432
36,0.350630604566432
37,0.350630604566432
38,0.350630604566432
39,0.341479190256948
40,0.341479190256948
41,0.339815296746133
42,0.339815296746133
43,0.339815296746133
44,0.339815296746133
45,0.339815296746133
46,0.351042079064011
47,0.351042079064011
48,0.365185173905942
49,0.365185173905942
50,0.365185173905942
51,0.367681014172164
52,0.36934490768298
53,0.36934490768298
54,0.371008801193795
55,0.377664375237056
56,0.377664375237056
57,0.377664375237056
58,0.377664375237056
59,0.377664375237056
60,0.377664375237056
61,0.377664375237056
62,0.377664375237056
63,0.377664375237056
64,0.377664375237056
65,0.377865786639572
66,0.377865786639572
67,0.377865786639572
68,0.377865786639572
69,0.390344987970687
70,0.390344987970687
71,0.390344987970687
72,0.390344987970687
73,0.390344987970687
74,0.389513041215279
75,0.389513041215279
76,0.384521360682833
77,0.384521360682833
78,0.377865786639572
79,0.377865786639572
80,0.377865786639572
81,0.375369946373349
82,0.375369946373349
83,0.375369946373349
84,0.373482147059394
85,0.373482147059394
86,0.376809934081024
87,0.376809934081024
88,0.376809934081024
89,0.376809934081024
90,0.376809934081024
91,0.376809934081024
92,0.372650200303986
93,0.373482147059394
94,0.375553016187663
95,0.375553016187663
96,0.375553016187663
97,0.375553016187663
98,0.375553016187663
99,0.375553016187663
100,0.375553016187663
