individual_id,NMI
1,0.749447157152406
2,0.761116128037651
3,0.734465329355827
4,0.7582488345581
5,0.757552425597612
6,0.749407421099363
7,0.724953440207333
8,0.738842396302152
9,0.755157557638773
10,0.733214904036944
11,0.707850859262666
12,0.753096351475029
13,0.735584329904288
14,0.781725894580018
15,0.742543157816094
16,0.752323064238921
17,0.739721167121685
18,0.82884774952677
19,0.754450483157896
20,0.736872378675449
21,0.750059749333083
22,0.72209527760077
23,0.72959392961707
24,0.749796689994133
25,0.75513019264483
26,0.737696848836597
27,0.744657229621585
28,0.743299919969056
29,0.732682492484154
30,0.753076936880974
31,0.729886119154856
32,0.743742426415636
33,0.751902041773843
34,0.744978795354407
35,0.741999489110023
36,0.741525448845352
37,0.738716602563651
38,0.749476978152096
39,0.73759620844929
40,0.74452898742341
41,0.751928913392965
42,0.750291479054294
43,0.74708211747584
44,0.724695841420875
45,0.743459414957621
46,0.751016613700003
47,0.736366569803068
48,0.764142119680888
49,0.769663228147252
50,0.764756879937881
51,0.742045575740028
52,0.760688885439217
53,0.735775979570964
54,0.74160262127978
55,0.754727721283357
56,0.756479918601549
57,0.73920426324709
58,0.750130527120674
59,0.720126831665246
60,0.741951645227786
61,0.746028433240148
62,0.747616089135499
63,0.75329833571404
64,0.750196203951255
65,0.749382790435163
66,0.729513266010495
67,0.744380911935295
68,0.742965880328354
69,0.739576978468813
70,0.745282762047923
71,0.71410818222376
72,0.722457444917265
73,0.744798379032467
74,0.730444000552904
75,0.758229561646187
76,0.744114659613967
77,0.77497380364658
78,0.748033608756029
79,0.742214937335167
80,0.757249771050903
81,0.757340675892488
82,0.751860128751553
83,0.764990884916154
84,0.750573110588951
85,0.743429865517273
86,0.755303389526437
87,0.762541940007103
88,0.740774107968143
89,0.766513263831155
90,0.752190404623633
91,0.735947381848559
92,0.755639690850735
93,0.74119448962032
94,0.736106839762892
95,0.743859821011396
96,0.741926432383596
97,0.73944962846607
98,0.744924793281742
99,0.726242245799765
100,0.730489202792181
