individual_id,NMI
1,0.8898023981653
2,0.8898023981653
3,0.8898023981653
4,0.8898023981653
5,0.8898023981653
6,0.8898023981653
7,0.8898023981653
8,0.8898023981653
9,0.8898023981653
10,0.8898023981653
11,0.8898023981653
12,0.8898023981653
13,0.8898023981653
14,0.8898023981653
15,0.876964023728391
16,0.876964023728391
17,0.876964023728391
18,0.876964023728391
19,0.876964023728391
20,0.854934901021048
21,0.882136090918584
22,0.882136090918584
23,0.882136090918584
24,0.882136090918584
25,0.882136090918584
26,0.882136090918584
27,0.882136090918584
28,0.882136090918584
29,0.882136090918584
30,0.870375900482506
31,0.870375900482506
32,0.870375900482506
33,0.870375900482506
34,0.870375900482506
35,0.870375900482506
36,0.870375900482506
37,0.854664998966952
38,0.854664998966952
39,0.854664998966952
40,0.856845649694558
41,0.856845649694558
42,0.856845649694558
43,0.856845649694558
44,0.856845649694558
45,0.856845649694558
46,0.856845649694558
47,0.856845649694558
48,0.847662824642102
49,0.847662824642102
50,0.847662824642102
51,0.847662824642102
52,0.847662824642102
53,0.847662824642102
54,0.847662824642102
55,0.847662824642102
56,0.847662824642102
57,0.829841546569056
58,0.829841546569056
59,0.829841546569056
60,0.829841546569056
61,0.829841546569056
62,0.829841546569056
63,0.816616112347107
64,0.816616112347107
65,0.816616112347107
66,0.877811633964112
67,0.877811633964112
68,0.877811633964112
69,0.869510030900659
70,0.869510030900659
71,0.836907394183446
72,0.836907394183446
73,0.836907394183446
74,0.849500407912617
75,0.849500407912617
76,0.849500407912617
77,0.849500407912617
78,0.86251205795016
79,0.86251205795016
80,0.843780209388082
81,0.879057070840654
82,0.879057070840654
83,0.879057070840654
84,0.879057070840654
85,0.879057070840654
86,0.879057070840654
87,0.879057070840654
88,0.879057070840654
89,0.879057070840654
90,0.879057070840654
91,0.879057070840654
92,0.879057070840654
93,0.882669638122771
94,0.882669638122771
95,0.882669638122771
96,0.882669638122771
97,0.882669638122771
98,0.882669638122771
99,0.882669638122771
100,0.882669638122771
