iter_num,NMI
1,0.800827042603452
2,0.802892548305565
3,0.821267889263086
4,0.853518911121223
5,0.865300794164727
6,0.865300794164727
7,0.870270762840552
8,0.875040935660854
9,0.884020581293399
10,0.888390438211099
11,0.888390438211099
12,0.889838139668581
13,0.892647007236264
14,0.89462512176921
15,0.89462512176921
16,0.895894397696984
17,0.895897527477934
18,0.898117066588367
19,0.898117066588367
20,0.898117066588367
21,0.898117066588367
22,0.898117066588367
23,0.898117066588367
24,0.898117066588367
25,0.898117066588367
26,0.898117066588367
27,0.898117066588367
28,0.898117066588367
29,0.898117066588367
30,0.898117066588367
31,0.898117066588367
32,0.898117066588367
33,0.898117066588367
34,0.898117066588367
35,0.898117066588367
36,0.898117066588367
37,0.898117066588367
38,0.898117066588367
39,0.898117066588367
40,0.898117066588367
41,0.898117066588367
42,0.898117066588367
43,0.898117066588367
44,0.898117066588367
45,0.898117066588367
46,0.898117066588367
47,0.898117066588367
48,0.898117066588367
49,0.898117066588367
50,0.898117066588367
51,0.898117066588367
52,0.898117066588367
53,0.898117066588367
54,0.898117066588367
55,0.898117066588367
56,0.898117066588367
57,0.898117066588367
58,0.898117066588367
59,0.898117066588367
60,0.898117066588367
61,0.898117066588367
62,0.898117066588367
63,0.898117066588367
64,0.898117066588367
65,0.898117066588367
66,0.898117066588367
67,0.898117066588367
68,0.898117066588367
69,0.898117066588367
70,0.898117066588367
71,0.898117066588367
72,0.898117066588367
73,0.898117066588367
74,0.898117066588367
75,0.898117066588367
76,0.898117066588367
77,0.898117066588367
78,0.898117066588367
79,0.898117066588367
80,0.898117066588367
81,0.898117066588367
82,0.898117066588367
83,0.898117066588367
84,0.898117066588367
85,0.898117066588367
86,0.898117066588367
87,0.898117066588367
88,0.898117066588367
89,0.898117066588367
90,0.898117066588367
91,0.898117066588367
92,0.898117066588367
93,0.898117066588367
94,0.898117066588367
95,0.898117066588367
96,0.898117066588367
97,0.898117066588367
98,0.898117066588367
99,0.898117066588367
100,0.898117066588367
