iter_num,Modularity
1,0.626460994092213
2,0.626460994092213
3,0.652925707443112
4,0.666680765817241
5,0.674483551760777
6,0.676035066046012
7,0.687382816003897
8,0.687382816003897
9,0.703453659859937
10,0.705036167967556
11,0.708570557618974
12,0.718453211361095
13,0.720443379391369
14,0.720443379391369
15,0.720443379391369
16,0.721474562093753
17,0.721474562093753
18,0.721474562093753
19,0.721474562093753
20,0.721474562093753
21,0.721474562093753
22,0.721474562093753
23,0.721474562093753
24,0.721474562093753
25,0.722139653058798
26,0.722139653058798
27,0.722139653058798
28,0.722139653058798
29,0.722139653058798
30,0.722139653058798
31,0.722139653058798
32,0.722139653058798
33,0.722139653058798
34,0.722139653058798
35,0.722139653058798
36,0.722139653058798
37,0.722139653058798
38,0.722139653058798
39,0.722139653058798
40,0.722139653058798
41,0.722139653058798
42,0.722139653058798
43,0.722139653058798
44,0.722139653058798
45,0.722139653058798
46,0.722139653058798
47,0.722139653058798
48,0.722139653058798
49,0.722139653058798
50,0.722139653058798
51,0.722139653058798
52,0.722139653058798
53,0.722139653058798
54,0.722139653058798
55,0.722139653058798
56,0.722139653058798
57,0.722139653058798
58,0.722139653058798
59,0.722139653058798
60,0.722139653058798
61,0.722139653058798
62,0.722139653058798
63,0.722139653058798
64,0.722139653058798
65,0.722139653058798
66,0.722139653058798
67,0.722139653058798
68,0.722139653058798
69,0.722139653058798
70,0.722139653058798
71,0.722139653058798
72,0.722139653058798
73,0.722139653058798
74,0.722139653058798
75,0.722139653058798
76,0.722139653058798
77,0.722139653058798
78,0.722139653058798
79,0.722139653058798
80,0.722139653058798
81,0.722139653058798
82,0.722139653058798
83,0.722139653058798
84,0.722139653058798
85,0.722139653058798
86,0.722139653058798
87,0.722139653058798
88,0.722139653058798
89,0.722139653058798
90,0.722139653058798
91,0.722139653058798
92,0.722139653058798
93,0.722139653058798
94,0.722139653058798
95,0.722139653058798
96,0.722139653058798
97,0.722139653058798
98,0.722139653058798
99,0.722139653058798
100,0.722139653058798
