individual_id,Modularity
1,0.389351659030959
2,0.389351659030959
3,0.389351659030959
4,0.389351659030959
5,0.389351659030959
6,0.389351659030959
7,0.389351659030959
8,0.389351659030959
9,0.389351659030959
10,0.389351659030959
11,0.207022392290249
12,0.207022392290249
13,0.207022392290249
14,0.207022392290249
15,0.207022392290249
16,0.207022392290249
17,0.207022392290249
18,0.207022392290249
19,0.207022392290249
20,0.207022392290249
21,0.213825113378685
22,0.260593820861678
23,0.260593820861678
24,0.260593820861678
25,0.260593820861678
26,0.260593820861678
27,0.260593820861678
28,0.345984312092184
29,0.345984312092184
30,0.353637373316674
31,0.353637373316674
32,0.353637373316674
33,0.353637373316674
34,0.353637373316674
35,0.379997917534361
36,0.379997917534361
37,0.379997917534361
38,0.379997917534361
39,0.379997917534361
40,0.379997917534361
41,0.371494516173817
42,0.371494516173817
43,0.371494516173817
44,0.371494516173817
45,0.318290049863483
46,0.318290049863483
47,0.318290049863483
48,0.318290049863483
49,0.279760097066037
50,0.275508396385765
51,0.275508396385765
52,0.211925948100329
53,0.211925948100329
54,0.211925948100329
55,0.211925948100329
56,0.211925948100329
57,0.211925948100329
58,0.211925948100329
59,0.211925948100329
60,0.211925948100329
61,0.211925948100329
62,0.211925948100329
63,0.211925948100329
64,0.21522101612754
65,0.371494516173817
66,0.37404553658198
67,0.37404553658198
68,0.37404553658198
69,0.37404553658198
70,0.37404553658198
71,0.37404553658198
72,0.372344856309871
73,0.372344856309871
74,0.372344856309871
75,0.372344856309871
76,0.372344856309871
77,0.375746216854089
78,0.375746216854089
79,0.375746216854089
80,0.375746216854089
81,0.375746216854089
82,0.375746216854089
83,0.371494516173817
84,0.371494516173817
85,0.371494516173817
86,0.371494516173817
87,0.371494516173817
88,0.353191957054931
89,0.377834467120181
90,0.377834467120181
91,0.377834467120181
92,0.377834467120181
93,0.377834467120181
94,0.376133786848073
95,0.376133786848073
96,0.376133786848073
97,0.376133786848073
98,0.376133786848073
99,0.376133786848073
100,0.376133786848073
