individual_id,Modularity
1,0.473535332500347
2,0.473535332500347
3,0.479487713452728
4,0.482038733860891
5,0.482038733860891
6,0.482038733860891
7,0.482889073996946
8,0.482889073996946
9,0.482889073996946
10,0.482889073996946
11,0.483739414133
12,0.483739414133
13,0.483739414133
14,0.483739414133
15,0.484589754269055
16,0.487140774677218
17,0.487140774677218
18,0.487140774677218
19,0.488841454949327
20,0.488841454949327
21,0.488841454949327
22,0.488841454949327
23,0.488841454949327
24,0.488841454949327
25,0.488841454949327
26,0.488841454949327
27,0.488841454949327
28,0.488841454949327
29,0.488841454949327
30,0.488841454949327
31,0.488841454949327
32,0.487991114813272
33,0.488841454949327
34,0.488841454949327
35,0.489691795085381
36,0.489691795085381
37,0.489691795085381
38,0.489691795085381
39,0.489691795085381
40,0.489691795085381
41,0.490542135221436
42,0.490542135221436
43,0.490542135221436
44,0.490542135221436
45,0.490542135221436
46,0.490542135221436
47,0.490542135221436
48,0.490542135221436
49,0.490542135221436
50,0.490542135221436
51,0.49139247535749
52,0.49139247535749
53,0.49139247535749
54,0.493093155629599
55,0.493093155629599
56,0.493093155629599
57,0.493093155629599
58,0.493093155629599
59,0.493093155629599
60,0.493093155629599
61,0.492242815493544
62,0.493943495765653
63,0.493093155629599
64,0.493093155629599
65,0.493093155629599
66,0.493093155629599
67,0.493093155629599
68,0.493093155629599
69,0.493093155629599
70,0.492242815493544
71,0.492242815493544
72,0.492242815493544
73,0.492242815493544
74,0.492242815493544
75,0.492242815493544
76,0.492242815493544
77,0.492242815493544
78,0.492242815493544
79,0.492242815493544
80,0.493093155629599
81,0.493093155629599
82,0.493093155629599
83,0.493093155629599
84,0.493093155629599
85,0.493093155629599
86,0.493093155629599
87,0.493093155629599
88,0.493093155629599
89,0.493093155629599
90,0.493093155629599
91,0.493093155629599
92,0.493093155629599
93,0.493093155629599
94,0.493093155629599
95,0.492242815493544
96,0.492242815493544
97,0.492242815493544
98,0.492242815493544
99,0.492242815493544
100,0.492242815493544
