individual_id,NMI
1,0.747462598924232
2,0.695078520419104
3,0.732838464855168
4,0.79337774095879
5,0.769479952302896
6,0.769479952302896
7,0.769479952302896
8,0.769479952302896
9,0.769479952302896
10,0.775920934873481
11,0.71769866495802
12,0.797881524417537
13,0.78494614555251
14,0.760298569363253
15,0.760298569363253
16,0.744376997436545
17,0.760298569363253
18,0.737667672174205
19,0.748721902346462
20,0.724581789914185
21,0.723164563820688
22,0.709299145957932
23,0.735976540095742
24,0.720685336386201
25,0.721607702088816
26,0.706834942143638
27,0.689799301948796
28,0.726693559763404
29,0.715942910044075
30,0.718018759657415
31,0.730400524578372
32,0.742141204581484
33,0.723657413888111
34,0.695272973282888
35,0.717065070650915
36,0.71893668235001
37,0.699034682143701
38,0.735980002809544
39,0.729183235656748
40,0.704661416474814
41,0.718992150996525
42,0.73302901464041
43,0.735725824952172
44,0.732342141772856
45,0.727770202790954
46,0.698436701198859
47,0.714747885466933
48,0.709605280465779
49,0.731177478486849
50,0.713654474263693
51,0.719624091789803
52,0.730774348151335
53,0.713423510410381
54,0.713856408763766
55,0.721366759221406
56,0.732211500670834
57,0.704166523160638
58,0.736485589600358
59,0.723287185921074
60,0.741036033867678
61,0.704793897298823
62,0.719747131711911
63,0.717622728930683
64,0.729078083938222
65,0.728073713092415
66,0.735353376426682
67,0.72453877000302
68,0.730883108584862
69,0.71153032946698
70,0.731792087772683
71,0.733541444747563
72,0.730173992650124
73,0.722379353191596
74,0.745325334454782
75,0.733880708482415
76,0.736719718094707
77,0.727798261560166
78,0.722242955084865
79,0.73647309454095
80,0.71991680159589
81,0.759957631802626
82,0.730609324214951
83,0.722403041370148
84,0.700147897613818
85,0.719091116175952
86,0.716368935803256
87,0.725506094358553
88,0.731090627358486
89,0.714047825273494
90,0.734736755164722
91,0.710742740014603
92,0.734390640588786
93,0.727627400624716
94,0.709617774191052
95,0.724188852410663
96,0.72381856944556
97,0.717719969897281
98,0.727451977523625
99,0.740104969183962
100,0.711328682157161
