node_id,community_id
1,1
2,2
3,3
4,4
5,5
6,1
7,6
8,7
9,8
10,9
11,10
12,9
13,2
14,11
15,12
16,8
17,13
18,4
19,14
20,5
21,1
22,2
23,2
24,10
25,6
26,14
27,9
28,10
29,13
30,15
31,4
32,5
33,11
34,1
35,2
36,1
37,16
38,1
39,14
40,1
41,6
42,15
43,6
44,4
45,5
46,2
47,10
48,4
49,11
50,6
51,1
52,17
53,8
54,8
55,1
56,14
57,10
58,18
59,9
60,6
61,10
62,11
63,2
64,18
65,2
66,2
67,1
68,11
69,18
70,8
71,10
72,2
73,19
74,1
75,2
76,8
77,20
78,12
79,8
80,7
81,2
82,2
83,7
84,10
85,1
86,1
87,11
88,11
89,1
90,19
91,12
92,1
93,12
94,6
95,10
96,6
97,7
98,17
99,9
100,13
101,21
102,4
103,12
104,13
105,8
106,15
107,8
108,6
109,4
110,7
111,11
112,1
113,1
114,17
115,11
116,1
117,6
118,15
119,6
120,17
121,20
122,8
123,10
124,2
125,10
126,7
127,2
128,7
129,9
130,12
131,1
132,8
133,2
134,16
135,1
136,1
137,12
138,1
139,18
140,12
141,19
142,10
143,17
144,14
145,17
146,17
147,15
148,15
149,1
150,15
151,1
152,13
153,1
154,15
155,2
156,13
157,1
158,10
159,12
160,1
161,1
162,6
163,6
164,11
165,11
166,10
167,17
168,5
169,14
170,7
171,9
172,22
173,2
174,10
175,16
176,2
177,19
178,8
179,15
180,3
181,1
182,1
183,7
184,3
185,1
186,15
187,12
188,1
189,1
190,7
191,15
192,15
193,11
194,15
195,12
196,11
197,1
198,6
199,13
200,7
201,13
202,6
203,21
204,15
205,17
206,10
207,15
208,1
209,8
210,9
211,8
212,1
213,4
214,1
215,22
216,4
217,4
218,13
219,13
220,15
221,10
222,4
223,4
224,8
225,10
226,4
227,4
228,1
229,1
230,8
231,8
232,4
233,11
234,13
235,22
236,4
237,4
238,8
239,13
240,13
241,13
242,15
243,13
244,10
245,8
246,8
247,8
248,8
249,13
250,8
