individual_id,NMI
1,0.769514556983392
2,0.743811687101513
3,0.76819801621293
4,0.804552236902087
5,0.769948207845853
6,0.804552236902087
7,0.773941624331649
8,0.769979735676072
9,0.749183902740852
10,0.750865482052369
11,0.756362203276263
12,0.775263255448866
13,0.75698409378721
14,0.765371704129664
15,0.750269575093906
16,0.757739651124097
17,0.748507883302507
18,0.768342864913954
19,0.747640334256596
20,0.766405909281889
21,0.762398220760857
22,0.773628672433664
23,0.758253072690231
24,0.766096412471897
25,0.772636568134429
26,0.774323484281854
27,0.750529938387409
28,0.75418196284548
29,0.746787034853952
30,0.751465634764921
31,0.766147946889165
32,0.75490392680579
33,0.7690530789495
34,0.762444459824158
35,0.74482825721539
36,0.775040322262789
37,0.767759624178557
38,0.750465710461961
39,0.760543653639559
40,0.765360642211414
41,0.781296984082644
42,0.756084406744946
43,0.763835547117578
44,0.770803157954634
45,0.758158126831635
46,0.766670485416931
47,0.748838655890312
48,0.773861885105771
49,0.764007185811776
50,0.742162923929243
51,0.7686739644839
52,0.756792849320606
53,0.761663462854545
54,0.75499903886828
55,0.747532443819536
56,0.764947367910074
57,0.769002068756359
58,0.765531198212106
59,0.758830078546044
60,0.753851646936914
61,0.755050827061082
62,0.775306760453746
63,0.757211442422042
64,0.75736704184564
65,0.751886053491807
66,0.760227911832332
67,0.744330814855947
68,0.775263098889118
69,0.759448942049876
70,0.768907945189221
71,0.737105157277256
72,0.744366863360652
73,0.740597109081832
74,0.761980082939477
75,0.758780561353942
76,0.746117578596874
77,0.748283294921044
78,0.758968476587947
79,0.761901170015171
80,0.776344957969546
81,0.753371881732073
82,0.737222007361863
83,0.740070566155956
84,0.742258494230786
85,0.757171141208087
86,0.758372174123836
87,0.763961403230219
88,0.759254663042167
89,0.756895911938418
90,0.757800647900644
91,0.754441228594298
92,0.76921692069213
93,0.768867406168401
94,0.750686944446879
95,0.756264333923334
96,0.744839050893896
97,0.733572273963561
98,0.754789583517411
99,0.745521202837903
100,0.747766591489707
