individual_id,NMI
1,0.886058042301165
2,0.886058042301165
3,0.886058042301165
4,0.886058042301165
5,0.886058042301165
6,0.886058042301165
7,0.886058042301165
8,0.886058042301165
9,0.886058042301165
10,0.886058042301165
11,0.886058042301165
12,0.886058042301165
13,0.886058042301165
14,0.886058042301165
15,0.886058042301165
16,0.886058042301165
17,0.886058042301165
18,0.886058042301165
19,0.886058042301165
20,0.886058042301165
21,0.886058042301165
22,0.886058042301165
23,0.886058042301165
24,0.886058042301165
25,0.886058042301165
26,0.886058042301165
27,0.886058042301165
28,0.886058042301165
29,0.886058042301165
30,0.886058042301165
31,0.886058042301165
32,0.886058042301165
33,0.886058042301165
34,0.886058042301165
35,0.886058042301165
36,0.886058042301165
37,0.886058042301165
38,0.886058042301165
39,0.886058042301165
40,0.886058042301165
41,0.886058042301165
42,0.886058042301165
43,0.87489950384967
44,0.87489950384967
45,0.87489950384967
46,0.87489950384967
47,0.87489950384967
48,0.87489950384967
49,0.87489950384967
50,0.87489950384967
51,0.87489950384967
52,0.87489950384967
53,0.87489950384967
54,0.87489950384967
55,0.87489950384967
56,0.87489950384967
57,0.87489950384967
58,0.87489950384967
59,0.87489950384967
60,0.87489950384967
61,0.87489950384967
62,0.87489950384967
63,0.87489950384967
64,0.87489950384967
65,0.87489950384967
66,0.87489950384967
67,0.87489950384967
68,0.87489950384967
69,0.87489950384967
70,0.87489950384967
71,0.87489950384967
72,0.87489950384967
73,0.87489950384967
74,0.87489950384967
75,0.87489950384967
76,0.87489950384967
77,0.87489950384967
78,0.87489950384967
79,0.87489950384967
80,0.87489950384967
81,0.87489950384967
82,0.87489950384967
83,0.87489950384967
84,0.87489950384967
85,0.87489950384967
86,0.87489950384967
87,0.87489950384967
88,0.87489950384967
89,0.886058042301165
90,0.886058042301165
91,0.886058042301165
92,0.886058042301165
93,0.886058042301165
94,0.886058042301165
95,0.886058042301165
96,0.886058042301165
97,0.886058042301165
98,0.886058042301165
99,0.886058042301165
100,0.886058042301165
