individual_id,Modularity
1,0.615551163286708
2,0.613164528441839
3,0.61236898349355
4,0.610777893596971
5,0.610777893596971
6,0.609982348648681
7,0.609982348648681
8,0.609186803700392
9,0.608698211258005
10,0.608391258752102
11,0.608391258752102
12,0.608391258752102
13,0.607595713803812
14,0.607595713803812
15,0.607595713803812
16,0.607595713803812
17,0.607595713803812
18,0.607107121361426
19,0.607107121361426
20,0.606800168855523
21,0.606800168855523
22,0.606800168855523
23,0.606311576413137
24,0.606004623907233
25,0.606004623907233
26,0.606004623907233
27,0.606004623907233
28,0.605516031464847
29,0.605516031464847
30,0.605516031464847
31,0.605516031464847
32,0.605209078958944
33,0.605209078958944
34,0.605209078958944
35,0.605209078958944
36,0.605209078958944
37,0.605209078958944
38,0.605209078958944
39,0.605209078958944
40,0.605209078958944
41,0.605209078958944
42,0.605209078958944
43,0.605209078958944
44,0.605209078958944
45,0.605209078958944
46,0.604720486516557
47,0.604720486516557
48,0.604720486516557
49,0.604413534010654
50,0.604413534010654
51,0.604413534010654
52,0.604413534010654
53,0.604413534010654
54,0.604413534010654
55,0.604413534010654
56,0.603924941568268
57,0.603924941568268
58,0.603924941568268
59,0.603924941568268
60,0.603617989062365
61,0.603617989062365
62,0.603617989062365
63,0.603617989062365
64,0.603617989062365
65,0.603617989062365
66,0.603617989062365
67,0.603617989062365
68,0.603617989062365
69,0.603617989062365
70,0.603617989062365
71,0.603617989062365
72,0.603617989062365
73,0.603129396619978
74,0.602822444114075
75,0.602822444114075
76,0.602822444114075
77,0.602822444114075
78,0.602822444114075
79,0.602822444114075
80,0.602822444114075
81,0.602822444114075
82,0.602822444114075
83,0.602822444114075
84,0.602822444114075
85,0.602822444114075
86,0.602822444114075
87,0.602333851671689
88,0.602026899165786
89,0.602026899165786
90,0.602026899165786
91,0.602026899165786
92,0.602026899165785
93,0.602026899165785
94,0.602026899165785
95,0.602026899165785
96,0.602026899165785
97,0.602026899165785
98,0.602026899165785
99,0.601538306723399
100,0.601231354217496
