individual_id,NMI
1,0.873234597642511
2,0.873234597642511
3,0.873234597642511
4,0.873234597642511
5,0.873234597642511
6,0.873234597642511
7,0.873234597642511
8,0.873234597642511
9,0.873234597642511
10,0.873234597642511
11,0.873234597642511
12,0.873234597642511
13,0.873234597642511
14,0.873234597642511
15,0.873234597642511
16,0.873234597642511
17,0.873234597642511
18,0.873234597642511
19,0.873234597642511
20,0.873234597642511
21,0.873234597642511
22,0.873234597642511
23,0.873234597642511
24,0.863238747511807
25,0.863238747511807
26,0.863238747511807
27,0.863238747511807
28,0.863238747511807
29,0.863238747511807
30,0.863238747511807
31,0.863238747511807
32,0.863238747511807
33,0.863238747511807
34,0.863238747511807
35,0.863238747511807
36,0.863238747511807
37,0.863238747511807
38,0.863238747511807
39,0.863238747511807
40,0.863238747511807
41,0.863238747511807
42,0.863238747511807
43,0.863238747511807
44,0.863238747511807
45,0.863238747511807
46,0.863238747511807
47,0.863238747511807
48,0.863238747511807
49,0.863238747511807
50,0.863238747511807
51,0.863238747511807
52,0.863238747511807
53,0.863238747511807
54,0.863238747511807
55,0.863238747511807
56,0.873234597642511
57,0.873234597642511
58,0.873234597642511
59,0.867724326241722
60,0.867724326241722
61,0.867724326241722
62,0.867724326241722
63,0.867724326241722
64,0.867724326241722
65,0.867724326241722
66,0.867724326241722
67,0.867724326241722
68,0.867724326241722
69,0.867724326241722
70,0.867724326241722
71,0.867724326241722
72,0.867724326241722
73,0.867724326241722
74,0.867724326241722
75,0.867724326241722
76,0.867724326241722
77,0.867724326241722
78,0.867724326241722
79,0.867724326241722
80,0.867724326241722
81,0.867724326241722
82,0.867724326241722
83,0.867724326241722
84,0.867724326241722
85,0.867724326241722
86,0.867724326241722
87,0.867724326241722
88,0.867724326241722
89,0.859432596171451
90,0.859432596171451
91,0.859432596171451
92,0.859432596171451
93,0.859432596171451
94,0.859432596171451
95,0.859432596171451
96,0.859432596171451
97,0.859432596171451
98,0.859432596171451
99,0.859432596171451
100,0.859432596171451
