individual_id,NMI
1,0.730783669548718
2,0.802884686321237
3,0.713333706981873
4,0.74687591510679
5,0.74687591510679
6,0.74687591510679
7,0.768270129072703
8,0.768270129072703
9,0.768270129072703
10,0.746745521817104
11,0.768270129072703
12,0.759561232144191
13,0.74221762533343
14,0.759561232144191
15,0.726330389844745
16,0.724821793916322
17,0.793707926582083
18,0.717869115183902
19,0.740352066398077
20,0.736049153084125
21,0.734023560137353
22,0.71830730969366
23,0.722711678047248
24,0.722028507605654
25,0.735845560414714
26,0.739016118770367
27,0.734803055415872
28,0.717421953852986
29,0.719868223237203
30,0.721796105800216
31,0.722636118944346
32,0.70471706538303
33,0.728429486943412
34,0.726230816343082
35,0.743125591487396
36,0.702784760581745
37,0.711538814001227
38,0.723469610998331
39,0.712316687257311
40,0.743803444351791
41,0.721190304416331
42,0.714686821639426
43,0.748096428609866
44,0.711720758441921
45,0.710467222239274
46,0.740122941857211
47,0.72079238577957
48,0.710381314137318
49,0.703443826708322
50,0.694362920377936
51,0.736033920942347
52,0.710108422624475
53,0.701846171733556
54,0.706399123462418
55,0.732174604043587
56,0.719910996759359
57,0.735989372886934
58,0.716726324375352
59,0.70662151084578
60,0.725354334146914
61,0.730479697039841
62,0.743137232821469
63,0.715176407690093
64,0.736604262348237
65,0.721986238996398
66,0.75663953144588
67,0.721457725592347
68,0.714143478990941
69,0.716117439633899
70,0.734582910868518
71,0.716789771031032
72,0.700002179142734
73,0.744859753398042
74,0.707253775370356
75,0.727903152476169
76,0.732444994872504
77,0.728067674747456
78,0.730283812490801
79,0.725609321129149
80,0.71820722285636
81,0.735555647238493
82,0.731256760617059
83,0.709300424454328
84,0.721447773273968
85,0.725613416578794
86,0.694878080612409
87,0.712731388308386
88,0.707457117116214
89,0.721564881606074
90,0.725340783685701
91,0.725805029445655
92,0.721102690954787
93,0.712673809875823
94,0.723250826459667
95,0.714203210189489
96,0.72874275733262
97,0.720194774770418
98,0.731097857418704
99,0.720780585274775
100,0.738857522852659
