individual_id,Modularity
1,0.217298961155285
2,0.217298961155285
3,0.238533637006918
4,0.238533637006918
5,0.238533637006918
6,0.238533637006918
7,0.238533637006918
8,0.238533637006918
9,0.238533637006918
10,0.238533637006918
11,0.238533637006918
12,0.238533637006918
13,0.238533637006918
14,0.238533637006918
15,0.238533637006918
16,0.238533637006918
17,0.286727032319377
18,0.286727032319377
19,0.286727032319377
20,0.336729197022788
21,0.336729197022788
22,0.336729197022788
23,0.353217849363613
24,0.353217849363613
25,0.353217849363613
26,0.354060309346764
27,0.39599451797733
28,0.39599451797733
29,0.39599451797733
30,0.39599451797733
31,0.39599451797733
32,0.39599451797733
33,0.39599451797733
34,0.39599451797733
35,0.39599451797733
36,0.39599451797733
37,0.39599451797733
38,0.402734197842536
39,0.405261577791988
40,0.405261577791988
41,0.405261577791988
42,0.405261577791988
43,0.405261577791988
44,0.405261577791988
45,0.405261577791988
46,0.404419117808838
47,0.404419117808838
48,0.404419117808838
49,0.404419117808838
50,0.404419117808838
51,0.404419117808838
52,0.404419117808838
53,0.404419117808838
54,0.401891737859385
55,0.401049277876234
56,0.401049277876234
57,0.38091753615587
58,0.38091753615587
59,0.38091753615587
60,0.38091753615587
61,0.38091753615587
62,0.363327369161422
63,0.361642449195121
64,0.363327369161422
65,0.363327369161422
66,0.37175196899293
67,0.37175196899293
68,0.37175196899293
69,0.37175196899293
70,0.37175196899293
71,0.375964268908684
72,0.375964268908684
73,0.375964268908684
74,0.38588499817952
75,0.38588499817952
76,0.38588499817952
77,0.38588499817952
78,0.38588499817952
79,0.38588499817952
80,0.380830238280615
81,0.380830238280615
82,0.380830238280615
83,0.380830238280615
84,0.381672698263766
85,0.381672698263766
86,0.381672698263766
87,0.381672698263766
88,0.381672698263766
89,0.381672698263766
90,0.391782218061576
91,0.391782218061576
92,0.391782218061576
93,0.391782218061576
94,0.391782218061576
95,0.391782218061576
96,0.391782218061576
97,0.391782218061576
98,0.391782218061576
99,0.391782218061576
100,0.391782218061576
