iter_num,Modularity
1,0.585875248013241
2,0.604108200087004
3,0.614638815796454
4,0.652704206410678
5,0.67371338157434
6,0.67371338157434
7,0.690442338910758
8,0.690442338910758
9,0.690442338910758
10,0.695172495198888
11,0.706658359770395
12,0.710768814523231
13,0.716073247461512
14,0.716533132977538
15,0.718562663794841
16,0.71885643349001
17,0.722749379303759
18,0.722749379303759
19,0.722749379303759
20,0.722749379303759
21,0.722749379303759
22,0.722749379303759
23,0.722749379303759
24,0.722749379303759
25,0.722749379303759
26,0.722749379303759
27,0.722749379303759
28,0.722749379303759
29,0.722749379303759
30,0.722749379303759
31,0.722749379303759
32,0.722749379303759
33,0.722749379303759
34,0.722749379303759
35,0.722749379303759
36,0.722749379303759
37,0.722749379303759
38,0.722749379303759
39,0.722749379303759
40,0.722749379303759
41,0.722749379303759
42,0.722749379303759
43,0.722749379303759
44,0.722749379303759
45,0.722749379303759
46,0.722749379303759
47,0.722749379303759
48,0.722749379303759
49,0.722749379303759
50,0.722749379303759
51,0.722749379303759
52,0.722749379303759
53,0.722749379303759
54,0.722749379303759
55,0.722749379303759
56,0.722749379303759
57,0.722749379303759
58,0.722749379303759
59,0.722749379303759
60,0.722749379303759
61,0.722749379303759
62,0.722749379303759
63,0.722749379303759
64,0.722749379303759
65,0.722749379303759
66,0.722749379303759
67,0.724259010705684
68,0.724259010705684
69,0.724259010705684
70,0.724259010705684
71,0.724259010705684
72,0.724259010705684
73,0.724259010705684
74,0.724259010705684
75,0.724259010705684
76,0.724259010705684
77,0.724259010705684
78,0.724259010705684
79,0.724259010705684
80,0.724259010705684
81,0.724259010705684
82,0.724259010705684
83,0.724259010705684
84,0.724259010705684
85,0.724259010705684
86,0.724259010705684
87,0.724259010705684
88,0.724259010705684
89,0.724259010705684
90,0.724259010705684
91,0.724259010705684
92,0.724259010705684
93,0.724259010705684
94,0.724259010705684
95,0.724259010705684
96,0.724259010705684
97,0.724259010705684
98,0.724259010705684
99,0.724259010705684
100,0.724259010705684
