node_id,community_id
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,6
13,2
14,12
15,1
16,9
17,4
18,13
19,14
20,1
21,15
22,1
23,5
24,13
25,13
26,16
27,10
28,9
29,4
30,16
31,7
32,5
33,12
34,17
35,11
36,17
37,18
38,1
39,7
40,8
41,7
42,1
43,7
44,5
45,5
46,5
47,13
48,7
49,8
50,18
51,15
52,1
53,9
54,9
55,19
56,14
57,8
58,20
59,19
60,7
61,13
62,20
63,5
64,16
65,5
66,5
67,13
68,20
69,9
70,7
71,13
72,14
73,20
74,8
75,1
76,14
77,5
78,16
79,1
80,8
81,5
82,5
83,8
84,13
85,15
86,5
87,18
88,20
89,15
90,12
91,21
92,17
93,21
94,22
95,4
96,8
97,20
98,16
99,19
100,4
101,13
102,7
103,1
104,4
105,1
106,1
107,9
108,1
109,7
110,16
111,20
112,17
113,11
114,10
115,8
116,17
117,7
118,7
119,7
120,1
121,9
122,9
123,13
124,16
125,13
126,8
127,1
128,3
129,10
130,22
131,6
132,9
133,5
134,18
135,15
136,6
137,21
138,11
139,4
140,21
141,20
142,13
143,16
144,16
145,3
146,16
147,1
148,14
149,15
150,16
151,6
152,4
153,11
154,1
155,23
156,4
157,17
158,13
159,1
160,15
161,6
162,7
163,22
164,8
165,12
166,13
167,3
168,5
169,14
170,17
171,19
172,22
173,5
174,13
175,18
176,2
177,20
178,21
179,1
180,4
181,17
182,11
183,7
184,14
185,11
186,1
187,14
188,9
189,17
190,8
191,17
192,1
193,20
194,1
195,21
196,20
197,17
198,23
199,4
200,9
201,4
202,4
203,13
204,1
205,1
206,13
207,1
208,11
209,1
210,4
211,1
212,11
213,7
214,11
215,7
216,16
217,13
218,4
219,3
220,1
221,13
222,11
223,7
224,1
225,13
226,7
227,7
228,17
229,17
230,1
231,1
232,7
233,20
234,4
235,1
236,7
237,7
238,1
239,4
240,4
241,4
242,1
243,4
244,13
245,1
246,1
247,5
248,1
249,7
250,1
