individual_id,Modularity
1,0.447954778617625
2,0.446100089301028
3,0.442121415221933
4,0.438988600986425
5,0.436817149341571
6,0.435045368846156
7,0.434962460024974
8,0.434962460024974
9,0.434962460024974
10,0.433832748224897
11,0.432575825180105
12,0.431780280231816
13,0.430452789755254
14,0.430189190335236
15,0.429705661026968
16,0.429528451332838
17,0.428598100438657
18,0.428598100438657
19,0.427906666185669
20,0.42746838863858
21,0.427385479817398
22,0.42714181648797
23,0.426370004980858
24,0.42634627153968
25,0.426211465593789
26,0.426141214607901
27,0.426097545076134
28,0.425464336865502
29,0.425415920645499
30,0.425415920645499
31,0.425345669659612
32,0.424893784939581
33,0.424838090464283
34,0.424703284518392
35,0.42462037569721
36,0.424620375697209
37,0.424550124711322
38,0.423958687357164
39,0.42382483074892
40,0.423719770715971
41,0.423511865771251
42,0.423366933557124
43,0.42302928580063
44,0.422128680819392
45,0.421816665179371
46,0.421573001849943
47,0.421486612124054
48,0.421438195904051
49,0.421438195904051
50,0.421400222398166
51,0.420825873121656
52,0.420777456901653
53,0.420642650955762
54,0.420642650955762
55,0.420642650955762
56,0.420641701618114
57,0.420579994671051
58,0.420579994671051
59,0.42029329470162
60,0.42011070542749
61,0.419981911953363
62,0.419847106007472
63,0.419670845650989
64,0.419449966425092
65,0.419389208815676
66,0.419389208815676
67,0.419155671754484
68,0.419116116019187
69,0.418593663867386
70,0.418519931976793
71,0.418519615530911
72,0.418360126806194
73,0.418150956077944
74,0.4178465351391
75,0.417595277108495
76,0.417564581857904
77,0.417508887382607
78,0.417508887382606
79,0.417422497656718
80,0.417063331580223
81,0.417042446151986
82,0.416890552128447
83,0.416747835035496
84,0.416747835035496
85,0.416559866181365
86,0.416353859911939
87,0.41629658320723
88,0.416038996258977
89,0.415952290087206
90,0.415869381266024
91,0.415812737453079
92,0.415693120909541
93,0.415328575253046
94,0.415299462231868
95,0.415243451310687
96,0.415073836317734
97,0.415072886980087
98,0.415011180033024
99,0.415003585331847
100,0.414533030304756
