iter_num,Modularity
1,0.630793864165925
2,0.723711451422991
3,0.723711451422991
4,0.723711451422991
5,0.723711451422991
6,0.723711451422991
7,0.723711451422991
8,0.723711451422991
9,0.723711451422991
10,0.723711451422991
11,0.723711451422991
12,0.723711451422991
13,0.723711451422991
14,0.723711451422991
15,0.723711451422991
16,0.723711451422991
17,0.723711451422991
18,0.723711451422991
19,0.723711451422991
20,0.723711451422991
21,0.723711451422991
22,0.723711451422991
23,0.723711451422991
24,0.723711451422991
25,0.723711451422991
26,0.723711451422991
27,0.723711451422991
28,0.723711451422991
29,0.723711451422991
30,0.723711451422991
31,0.723711451422991
32,0.723711451422991
33,0.723711451422991
34,0.723711451422991
35,0.723711451422991
36,0.723711451422991
37,0.723711451422991
38,0.723711451422991
39,0.723711451422991
40,0.723711451422991
41,0.723711451422991
42,0.723711451422991
43,0.723711451422991
44,0.723711451422991
45,0.723711451422991
46,0.723711451422991
47,0.723711451422991
48,0.723711451422991
49,0.723711451422991
50,0.723711451422991
51,0.723711451422991
52,0.723711451422991
53,0.723711451422991
54,0.723711451422991
55,0.723711451422991
56,0.723711451422991
57,0.723711451422991
58,0.723711451422991
59,0.723711451422991
60,0.723711451422991
61,0.723711451422991
62,0.723711451422991
63,0.723711451422991
64,0.723711451422991
65,0.723711451422991
66,0.723711451422991
67,0.723711451422991
68,0.723711451422991
69,0.723711451422991
70,0.723711451422991
71,0.723711451422991
72,0.723711451422991
73,0.723711451422991
74,0.723711451422991
75,0.723711451422991
76,0.723711451422991
77,0.723711451422991
78,0.723711451422991
79,0.723711451422991
80,0.723711451422991
81,0.723711451422991
82,0.723711451422991
83,0.723711451422991
84,0.723711451422991
85,0.723711451422991
86,0.723711451422991
87,0.723711451422991
88,0.723711451422991
89,0.723711451422991
90,0.723711451422991
91,0.723711451422991
92,0.723711451422991
93,0.723711451422991
94,0.723711451422991
95,0.723711451422991
96,0.723711451422991
97,0.723711451422991
98,0.723711451422991
99,0.723711451422991
100,0.723711451422991
