iter_num,Modularity
1,0.668671474615762
2,0.732385884540924
3,0.732385884540924
4,0.732385884540924
5,0.732557940996456
6,0.732557940996456
7,0.732557940996456
8,0.732557940996456
9,0.732557940996456
10,0.732557940996456
11,0.732557940996456
12,0.732557940996456
13,0.732557940996456
14,0.732557940996456
15,0.732557940996456
16,0.732557940996456
17,0.732557940996456
18,0.732557940996456
19,0.732557940996456
20,0.732557940996456
21,0.732557940996456
22,0.732557940996456
23,0.732557940996456
24,0.732557940996456
25,0.732557940996456
26,0.732557940996456
27,0.732557940996456
28,0.732557940996456
29,0.732557940996456
30,0.732557940996456
31,0.732557940996456
32,0.732557940996456
33,0.732557940996456
34,0.732557940996456
35,0.732557940996456
36,0.732557940996456
37,0.732557940996456
38,0.732557940996456
39,0.732557940996456
40,0.732557940996456
41,0.732557940996456
42,0.732557940996456
43,0.732557940996456
44,0.732557940996456
45,0.732557940996456
46,0.732557940996456
47,0.732557940996456
48,0.732557940996456
49,0.732557940996456
50,0.732557940996456
51,0.732557940996456
52,0.732557940996456
53,0.732557940996456
54,0.732557940996456
55,0.732557940996456
56,0.732557940996456
57,0.732557940996456
58,0.732557940996456
59,0.732557940996456
60,0.732557940996456
61,0.732557940996456
62,0.732557940996456
63,0.732557940996456
64,0.732557940996456
65,0.732557940996456
66,0.732557940996456
67,0.732557940996456
68,0.732557940996456
69,0.732557940996456
70,0.732557940996456
71,0.732557940996456
72,0.732557940996456
73,0.732557940996456
74,0.732557940996456
75,0.732557940996456
76,0.732557940996456
77,0.732557940996456
78,0.732557940996456
79,0.732557940996456
80,0.732557940996456
81,0.732557940996456
82,0.732557940996456
83,0.732557940996456
84,0.732557940996456
85,0.732557940996456
86,0.732557940996456
87,0.732557940996456
88,0.732557940996456
89,0.732557940996456
90,0.732557940996456
91,0.732557940996456
92,0.732557940996456
93,0.732557940996456
94,0.732557940996456
95,0.732557940996456
96,0.732557940996456
97,0.732557940996456
98,0.732557940996456
99,0.732557940996456
100,0.732557940996456
